,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2023-05-10 09:00:00+02:00,109.31999969482422,109.37999725341795,109.04000091552734,109.23999786376952,0,0.0,0.0
1,2023-05-10 09:01:00+02:00,109.23999786376952,109.3000030517578,109.16000366210938,109.26000213623048,9224,0.0,0.0
2,2023-05-10 09:02:00+02:00,109.3000030517578,109.41999816894533,109.3000030517578,109.33999633789062,3085,0.0,0.0
3,2023-05-10 09:03:00+02:00,109.36000061035156,109.4800033569336,109.27999877929688,109.27999877929688,3501,0.0,0.0
4,2023-05-10 09:04:00+02:00,109.3000030517578,109.37999725341795,109.13999938964844,109.18000030517578,5340,0.0,0.0
5,2023-05-10 09:05:00+02:00,109.16000366210938,109.1999969482422,108.8000030517578,108.81999969482422,7589,0.0,0.0
6,2023-05-10 09:06:00+02:00,108.91999816894533,108.91999816894533,108.81999969482422,108.86000061035156,3205,0.0,0.0
7,2023-05-10 09:07:00+02:00,108.87999725341795,109.16000366210938,108.87999725341795,109.12000274658205,2940,0.0,0.0
8,2023-05-10 09:08:00+02:00,109.23999786376952,109.23999786376952,109.16000366210938,109.1999969482422,1346,0.0,0.0
9,2023-05-10 09:09:00+02:00,109.12000274658205,109.12000274658205,108.95999908447266,108.9800033569336,1824,0.0,0.0
10,2023-05-10 09:10:00+02:00,109.0,109.0999984741211,108.95999908447266,108.95999908447266,4598,0.0,0.0
11,2023-05-10 09:11:00+02:00,108.9800033569336,109.22000122070312,108.9800033569336,109.22000122070312,384,0.0,0.0
12,2023-05-10 09:12:00+02:00,109.22000122070312,109.3000030517578,109.22000122070312,109.26000213623048,2322,0.0,0.0
13,2023-05-10 09:13:00+02:00,109.1999969482422,109.1999969482422,108.87999725341795,108.9000015258789,1112,0.0,0.0
14,2023-05-10 09:14:00+02:00,108.9000015258789,109.05999755859376,108.83999633789062,109.05999755859376,1857,0.0,0.0
15,2023-05-10 09:15:00+02:00,109.05999755859376,109.08000183105467,108.9800033569336,108.9800033569336,541,0.0,0.0
16,2023-05-10 09:16:00+02:00,109.0,109.0,109.0,109.0,0,0.0,0.0
17,2023-05-10 09:17:00+02:00,109.0,109.0199966430664,109.0,109.0199966430664,81669,0.0,0.0
18,2023-05-10 09:18:00+02:00,109.05999755859376,109.05999755859376,109.04000091552734,109.04000091552734,347,0.0,0.0
19,2023-05-10 09:19:00+02:00,109.04000091552734,109.04000091552734,108.91999816894533,108.94000244140624,559,0.0,0.0
20,2023-05-10 09:20:00+02:00,108.91999816894533,109.0199966430664,108.83999633789062,109.0,2227,0.0,0.0
21,2023-05-10 09:21:00+02:00,109.0,109.0,108.94000244140624,108.94000244140624,378,0.0,0.0
22,2023-05-10 09:22:00+02:00,108.9000015258789,108.91999816894533,108.9000015258789,108.91999816894533,904,0.0,0.0
23,2023-05-10 09:23:00+02:00,108.94000244140624,108.95999908447266,108.81999969482422,108.94000244140624,1288,0.0,0.0
24,2023-05-10 09:24:00+02:00,108.87999725341795,108.94000244140624,108.87999725341795,108.91999816894533,757,0.0,0.0
25,2023-05-10 09:25:00+02:00,108.9000015258789,108.91999816894533,108.83999633789062,108.86000061035156,680,0.0,0.0
26,2023-05-10 09:26:00+02:00,108.87999725341795,108.9000015258789,108.87999725341795,108.87999725341795,955,0.0,0.0
27,2023-05-10 09:27:00+02:00,108.9000015258789,108.9000015258789,108.83999633789062,108.83999633789062,800,0.0,0.0
28,2023-05-10 09:28:00+02:00,108.9000015258789,108.94000244140624,108.9000015258789,108.9000015258789,2691,0.0,0.0
29,2023-05-10 09:29:00+02:00,108.91999816894533,108.91999816894533,108.76000213623048,108.77999877929688,5646,0.0,0.0
30,2023-05-10 09:30:00+02:00,108.76000213623048,108.81999969482422,108.68000030517578,108.68000030517578,1541,0.0,0.0
31,2023-05-10 09:31:00+02:00,108.63999938964844,108.63999938964844,108.5,108.54000091552734,2567,0.0,0.0
32,2023-05-10 09:32:00+02:00,108.54000091552734,108.54000091552734,108.44000244140624,108.45999908447266,2240,0.0,0.0
33,2023-05-10 09:33:00+02:00,108.45999908447266,108.5199966430664,108.36000061035156,108.36000061035156,2965,0.0,0.0
34,2023-05-10 09:34:00+02:00,108.37999725341795,108.4800033569336,108.36000061035156,108.4800033569336,1947,0.0,0.0
35,2023-05-10 09:35:00+02:00,108.44000244140624,108.45999908447266,108.41999816894533,108.44000244140624,495,0.0,0.0
36,2023-05-10 09:36:00+02:00,108.45999908447266,108.45999908447266,108.36000061035156,108.4000015258789,1136,0.0,0.0
37,2023-05-10 09:37:00+02:00,108.44000244140624,108.45999908447266,108.41999816894533,108.41999816894533,608,0.0,0.0
38,2023-05-10 09:38:00+02:00,108.4000015258789,108.41999816894533,108.36000061035156,108.36000061035156,632,0.0,0.0
39,2023-05-10 09:39:00+02:00,108.3000030517578,108.3000030517578,108.16000366210938,108.26000213623048,3997,0.0,0.0
40,2023-05-10 09:40:00+02:00,108.23999786376952,108.26000213623048,108.0999984741211,108.16000366210938,7059,0.0,0.0
41,2023-05-10 09:41:00+02:00,108.1999969482422,108.1999969482422,108.0999984741211,108.0999984741211,575,0.0,0.0
42,2023-05-10 09:42:00+02:00,108.12000274658205,108.13999938964844,108.12000274658205,108.13999938964844,986,0.0,0.0
43,2023-05-10 09:43:00+02:00,108.0999984741211,108.13999938964844,108.0199966430664,108.04000091552734,2111,0.0,0.0
44,2023-05-10 09:44:00+02:00,108.0,108.0199966430664,107.91999816894533,107.9800033569336,6952,0.0,0.0
45,2023-05-10 09:45:00+02:00,107.95999908447266,108.0,107.87999725341795,107.95999908447266,6951,0.0,0.0
46,2023-05-10 09:46:00+02:00,107.9800033569336,107.9800033569336,107.94000244140624,107.95999908447266,2033,0.0,0.0
47,2023-05-10 09:47:00+02:00,107.9800033569336,108.12000274658205,107.9800033569336,108.08000183105467,1019,0.0,0.0
48,2023-05-10 09:48:00+02:00,108.08000183105467,108.08000183105467,108.0,108.0,2351,0.0,0.0
49,2023-05-10 09:49:00+02:00,108.0,108.0199966430664,107.9800033569336,108.0199966430664,672,0.0,0.0
50,2023-05-10 09:50:00+02:00,108.04000091552734,108.08000183105467,107.87999725341795,107.91999816894533,1078,0.0,0.0
51,2023-05-10 09:51:00+02:00,107.91999816894533,108.04000091552734,107.91999816894533,107.95999908447266,2689,0.0,0.0
52,2023-05-10 09:52:00+02:00,107.9800033569336,108.0,107.81999969482422,107.94000244140624,8411,0.0,0.0
53,2023-05-10 09:53:00+02:00,107.94000244140624,107.9800033569336,107.94000244140624,107.9800033569336,1104,0.0,0.0
54,2023-05-10 09:54:00+02:00,108.0,108.05999755859376,107.95999908447266,108.05999755859376,2247,0.0,0.0
55,2023-05-10 09:55:00+02:00,108.05999755859376,108.05999755859376,107.9800033569336,107.9800033569336,476,0.0,0.0
56,2023-05-10 09:56:00+02:00,107.95999908447266,107.95999908447266,107.81999969482422,107.83999633789062,4774,0.0,0.0
57,2023-05-10 09:57:00+02:00,107.83999633789062,107.83999633789062,107.76000213623048,107.8000030517578,2745,0.0,0.0
58,2023-05-10 09:58:00+02:00,107.73999786376952,107.73999786376952,107.68000030517578,107.6999969482422,2011,0.0,0.0
59,2023-05-10 09:59:00+02:00,107.6999969482422,107.81999969482422,107.6999969482422,107.77999877929688,1836,0.0,0.0
60,2023-05-10 10:00:00+02:00,107.76000213623048,107.76000213623048,107.63999938964844,107.63999938964844,563,0.0,0.0
61,2023-05-10 10:01:00+02:00,107.5999984741211,107.6999969482422,107.58000183105467,107.68000030517578,3665,0.0,0.0
62,2023-05-10 10:02:00+02:00,107.6999969482422,107.81999969482422,107.68000030517578,107.81999969482422,3678,0.0,0.0
63,2023-05-10 10:03:00+02:00,107.91999816894533,107.91999816894533,107.87999725341795,107.87999725341795,419,0.0,0.0
64,2023-05-10 10:04:00+02:00,107.8000030517578,107.86000061035156,107.72000122070312,107.73999786376952,3546,0.0,0.0
65,2023-05-10 10:05:00+02:00,107.73999786376952,107.77999877929688,107.63999938964844,107.77999877929688,1179,0.0,0.0
66,2023-05-10 10:06:00+02:00,107.8000030517578,107.8000030517578,107.76000213623048,107.76000213623048,1026,0.0,0.0
67,2023-05-10 10:07:00+02:00,107.83999633789062,107.83999633789062,107.73999786376952,107.73999786376952,1438,0.0,0.0
68,2023-05-10 10:08:00+02:00,107.6999969482422,107.86000061035156,107.6999969482422,107.86000061035156,2221,0.0,0.0
69,2023-05-10 10:09:00+02:00,107.87999725341795,107.95999908447266,107.87999725341795,107.95999908447266,1805,0.0,0.0
70,2023-05-10 10:10:00+02:00,107.91999816894533,107.9800033569336,107.91999816894533,107.95999908447266,620,0.0,0.0
71,2023-05-10 10:11:00+02:00,107.95999908447266,107.95999908447266,107.87999725341795,107.87999725341795,911,0.0,0.0
72,2023-05-10 10:12:00+02:00,107.77999877929688,107.77999877929688,107.6999969482422,107.73999786376952,4419,0.0,0.0
73,2023-05-10 10:13:00+02:00,107.73999786376952,107.86000061035156,107.73999786376952,107.86000061035156,1414,0.0,0.0
