,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
0,2023-05-10 09:00:00+02:00,21.3799991607666,21.3799991607666,21.350000381469727,21.354999542236328,0,0.0,0.0
1,2023-05-10 09:01:00+02:00,21.364999771118164,21.364999771118164,21.290000915527344,21.290000915527344,66871,0.0,0.0
2,2023-05-10 09:02:00+02:00,21.28499984741211,21.299999237060547,21.280000686645508,21.28499984741211,5692,0.0,0.0
3,2023-05-10 09:03:00+02:00,21.28499984741211,21.299999237060547,21.28499984741211,21.299999237060547,1999,0.0,0.0
4,2023-05-10 09:04:00+02:00,21.299999237060547,21.34000015258789,21.299999237060547,21.34000015258789,4038,0.0,0.0
5,2023-05-10 09:05:00+02:00,21.34000015258789,21.34000015258789,21.30500030517578,21.30500030517578,14680,0.0,0.0
6,2023-05-10 09:06:00+02:00,21.30500030517578,21.30500030517578,21.28499984741211,21.28499984741211,1821,0.0,0.0
7,2023-05-10 09:07:00+02:00,21.295000076293945,21.295000076293945,21.280000686645508,21.280000686645508,6820,0.0,0.0
8,2023-05-10 09:08:00+02:00,21.27499961853028,21.27499961853028,21.26499938964844,21.26499938964844,4053,0.0,0.0
9,2023-05-10 09:09:00+02:00,21.26499938964844,21.280000686645508,21.25,21.25,25761,0.0,0.0
10,2023-05-10 09:10:00+02:00,21.2450008392334,21.2549991607666,21.2450008392334,21.2549991607666,1738,0.0,0.0
11,2023-05-10 09:11:00+02:00,21.280000686645508,21.28499984741211,21.270000457763672,21.270000457763672,8023,0.0,0.0
12,2023-05-10 09:12:00+02:00,21.270000457763672,21.28499984741211,21.270000457763672,21.27499961853028,8665,0.0,0.0
13,2023-05-10 09:13:00+02:00,21.290000915527344,21.290000915527344,21.280000686645508,21.28499984741211,4295,0.0,0.0
14,2023-05-10 09:14:00+02:00,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,1454,0.0,0.0
15,2023-05-10 09:15:00+02:00,21.290000915527344,21.290000915527344,21.270000457763672,21.280000686645508,3791,0.0,0.0
16,2023-05-10 09:17:00+02:00,21.295000076293945,21.295000076293945,21.28499984741211,21.290000915527344,25875,0.0,0.0
17,2023-05-10 09:18:00+02:00,21.295000076293945,21.295000076293945,21.28499984741211,21.28499984741211,836,0.0,0.0
18,2023-05-10 09:19:00+02:00,21.290000915527344,21.295000076293945,21.290000915527344,21.295000076293945,702,0.0,0.0
19,2023-05-10 09:20:00+02:00,21.290000915527344,21.290000915527344,21.28499984741211,21.290000915527344,548,0.0,0.0
20,2023-05-10 09:22:00+02:00,21.28499984741211,21.290000915527344,21.28499984741211,21.290000915527344,2233,0.0,0.0
21,2023-05-10 09:23:00+02:00,21.30500030517578,21.30500030517578,21.30500030517578,21.30500030517578,12013,0.0,0.0
22,2023-05-10 09:24:00+02:00,21.315000534057617,21.315000534057617,21.315000534057617,21.315000534057617,974,0.0,0.0
23,2023-05-10 09:25:00+02:00,21.315000534057617,21.31999969482422,21.315000534057617,21.31999969482422,1020,0.0,0.0
24,2023-05-10 09:27:00+02:00,21.32999992370605,21.34000015258789,21.32999992370605,21.34000015258789,3324,0.0,0.0
25,2023-05-10 09:28:00+02:00,21.34000015258789,21.34499931335449,21.34000015258789,21.34499931335449,251,0.0,0.0
26,2023-05-10 09:29:00+02:00,21.334999084472656,21.334999084472656,21.32999992370605,21.334999084472656,424,0.0,0.0
27,2023-05-10 09:31:00+02:00,21.334999084472656,21.334999084472656,21.334999084472656,21.334999084472656,2176,0.0,0.0
28,2023-05-10 09:32:00+02:00,21.34000015258789,21.34499931335449,21.34000015258789,21.34499931335449,1362,0.0,0.0
29,2023-05-10 09:33:00+02:00,21.34499931335449,21.34499931335449,21.334999084472656,21.334999084472656,1847,0.0,0.0
30,2023-05-10 09:34:00+02:00,21.334999084472656,21.334999084472656,21.334999084472656,21.334999084472656,462,0.0,0.0
31,2023-05-10 09:35:00+02:00,21.32999992370605,21.32999992370605,21.32999992370605,21.32999992370605,1956,0.0,0.0
32,2023-05-10 09:36:00+02:00,21.325000762939453,21.325000762939453,21.325000762939453,21.325000762939453,1194,0.0,0.0
33,2023-05-10 09:37:00+02:00,21.299999237060547,21.309999465942383,21.299999237060547,21.309999465942383,4249,0.0,0.0
34,2023-05-10 09:38:00+02:00,21.31999969482422,21.31999969482422,21.299999237060547,21.30500030517578,12779,0.0,0.0
35,2023-05-10 09:39:00+02:00,21.299999237060547,21.315000534057617,21.299999237060547,21.315000534057617,3241,0.0,0.0
36,2023-05-10 09:40:00+02:00,21.31999969482422,21.31999969482422,21.30500030517578,21.309999465942383,5138,0.0,0.0
37,2023-05-10 09:41:00+02:00,21.30500030517578,21.30500030517578,21.290000915527344,21.290000915527344,6678,0.0,0.0
38,2023-05-10 09:42:00+02:00,21.299999237060547,21.299999237060547,21.295000076293945,21.295000076293945,2006,0.0,0.0
39,2023-05-10 09:43:00+02:00,21.295000076293945,21.295000076293945,21.295000076293945,21.295000076293945,130,0.0,0.0
40,2023-05-10 09:44:00+02:00,21.290000915527344,21.295000076293945,21.290000915527344,21.295000076293945,4533,0.0,0.0
41,2023-05-10 09:45:00+02:00,21.295000076293945,21.299999237060547,21.295000076293945,21.299999237060547,1201,0.0,0.0
42,2023-05-10 09:46:00+02:00,21.295000076293945,21.295000076293945,21.295000076293945,21.295000076293945,562,0.0,0.0
43,2023-05-10 09:47:00+02:00,21.30500030517578,21.30500030517578,21.295000076293945,21.295000076293945,279,0.0,0.0
44,2023-05-10 09:48:00+02:00,21.295000076293945,21.30500030517578,21.295000076293945,21.30500030517578,6991,0.0,0.0
45,2023-05-10 09:49:00+02:00,21.315000534057617,21.325000762939453,21.315000534057617,21.31999969482422,3516,0.0,0.0
46,2023-05-10 09:50:00+02:00,21.32999992370605,21.32999992370605,21.315000534057617,21.315000534057617,7942,0.0,0.0
47,2023-05-10 09:51:00+02:00,21.315000534057617,21.315000534057617,21.315000534057617,21.315000534057617,225,0.0,0.0
48,2023-05-10 09:52:00+02:00,21.309999465942383,21.309999465942383,21.299999237060547,21.299999237060547,3528,0.0,0.0
49,2023-05-10 09:53:00+02:00,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,4122,0.0,0.0
50,2023-05-10 09:54:00+02:00,21.28499984741211,21.28499984741211,21.280000686645508,21.28499984741211,6395,0.0,0.0
51,2023-05-10 09:55:00+02:00,21.280000686645508,21.280000686645508,21.270000457763672,21.270000457763672,1373,0.0,0.0
52,2023-05-10 09:56:00+02:00,21.270000457763672,21.270000457763672,21.26000022888184,21.26000022888184,1774,0.0,0.0
53,2023-05-10 09:58:00+02:00,21.26000022888184,21.26000022888184,21.2450008392334,21.2450008392334,20211,0.0,0.0
54,2023-05-10 09:59:00+02:00,21.25,21.2549991607666,21.239999771118164,21.2549991607666,7392,0.0,0.0
55,2023-05-10 10:00:00+02:00,21.26000022888184,21.26499938964844,21.2549991607666,21.26000022888184,7131,0.0,0.0
56,2023-05-10 10:01:00+02:00,21.270000457763672,21.270000457763672,21.270000457763672,21.270000457763672,89,0.0,0.0
57,2023-05-10 10:02:00+02:00,21.270000457763672,21.270000457763672,21.25,21.25,1715,0.0,0.0
58,2023-05-10 10:03:00+02:00,21.26000022888184,21.26000022888184,21.2549991607666,21.2549991607666,11280,0.0,0.0
59,2023-05-10 10:04:00+02:00,21.26499938964844,21.26499938964844,21.26000022888184,21.26499938964844,1442,0.0,0.0
60,2023-05-10 10:06:00+02:00,21.26499938964844,21.26499938964844,21.2450008392334,21.2450008392334,1785,0.0,0.0
61,2023-05-10 10:07:00+02:00,21.2450008392334,21.2450008392334,21.2450008392334,21.2450008392334,2524,0.0,0.0
62,2023-05-10 10:08:00+02:00,21.2450008392334,21.2450008392334,21.239999771118164,21.239999771118164,7154,0.0,0.0
63,2023-05-10 10:09:00+02:00,21.23500061035156,21.23500061035156,21.23500061035156,21.23500061035156,234,0.0,0.0
64,2023-05-10 10:10:00+02:00,21.229999542236328,21.229999542236328,21.225000381469727,21.225000381469727,234,0.0,0.0
65,2023-05-10 10:11:00+02:00,21.23500061035156,21.23500061035156,21.229999542236328,21.229999542236328,1100,0.0,0.0
66,2023-05-10 10:12:00+02:00,21.23500061035156,21.23500061035156,21.229999542236328,21.229999542236328,6401,0.0,0.0
67,2023-05-10 10:13:00+02:00,21.239999771118164,21.25,21.239999771118164,21.25,476,0.0,0.0
68,2023-05-10 10:14:00+02:00,21.2450008392334,21.2450008392334,21.2450008392334,21.2450008392334,70,0.0,0.0
69,2023-05-10 10:16:00+02:00,21.26000022888184,21.27499961853028,21.26000022888184,21.270000457763672,15962,0.0,0.0
70,2023-05-10 10:17:00+02:00,21.270000457763672,21.270000457763672,21.26000022888184,21.26000022888184,838,0.0,0.0
71,2023-05-10 10:18:00+02:00,21.26499938964844,21.26499938964844,21.2450008392334,21.2450008392334,14550,0.0,0.0
72,2023-05-10 10:19:00+02:00,21.2450008392334,21.25,21.23500061035156,21.23500061035156,3605,0.0,0.0
73,2023-05-10 10:21:00+02:00,21.23500061035156,21.23500061035156,21.229999542236328,21.229999542236328,3142,0.0,0.0
74,2023-05-10 10:22:00+02:00,21.229999542236328,21.23500061035156,21.225000381469727,21.229999542236328,11002,0.0,0.0
75,2023-05-10 10:23:00+02:00,21.229999542236328,21.229999542236328,21.229999542236328,21.229999542236328,50,0.0,0.0
76,2023-05-10 10:24:00+02:00,21.239999771118164,21.239999771118164,21.229999542236328,21.239999771118164,13525,0.0,0.0
77,2023-05-10 10:25:00+02:00,21.2450008392334,21.25,21.239999771118164,21.239999771118164,2738,0.0,0.0
78,2023-05-10 10:26:00+02:00,21.25,21.270000457763672,21.25,21.270000457763672,4000,0.0,0.0
79,2023-05-10 10:27:00+02:00,21.26000022888184,21.26499938964844,21.26000022888184,21.26499938964844,303,0.0,0.0
80,2023-05-10 10:28:00+02:00,21.26499938964844,21.26499938964844,21.26499938964844,21.26499938964844,1814,0.0,0.0
