Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-26 11:54:00+02:00,123.5199966430664,123.5199966430664,123.45999908447266,123.45999908447266,449,0.0,0.0
2023-05-26 11:55:00+02:00,123.4800033569336,123.4800033569336,123.4800033569336,123.4800033569336,55,0.0,0.0
2023-05-26 11:56:00+02:00,123.5,123.58000183105469,123.5,123.55999755859375,96,0.0,0.0
2023-05-26 11:57:00+02:00,123.58000183105469,123.58000183105469,123.58000183105469,123.58000183105469,55,0.0,0.0
2023-05-26 11:58:00+02:00,123.58000183105469,123.58000183105469,123.58000183105469,123.58000183105469,18,0.0,0.0
2023-05-26 11:59:00+02:00,123.62000274658203,123.63999938964844,123.5999984741211,123.5999984741211,235,0.0,0.0
2023-05-26 12:01:00+02:00,123.54000091552734,123.58000183105469,123.54000091552734,123.58000183105469,964,0.0,0.0
2023-05-26 12:03:00+02:00,123.5199966430664,123.5199966430664,123.5199966430664,123.5199966430664,180,0.0,0.0
2023-05-26 12:04:00+02:00,123.4800033569336,123.4800033569336,123.4800033569336,123.4800033569336,19,0.0,0.0
2023-05-26 12:05:00+02:00,123.4800033569336,123.4800033569336,123.4800033569336,123.4800033569336,522,0.0,0.0
2023-05-26 12:06:00+02:00,123.5,123.5,123.5,123.5,150,0.0,0.0
2023-05-26 12:07:00+02:00,123.5,123.5,123.5,123.5,27,0.0,0.0
2023-05-26 12:09:00+02:00,123.45999908447266,123.45999908447266,123.41999816894531,123.41999816894531,220,0.0,0.0
2023-05-26 12:10:00+02:00,123.41999816894531,123.44000244140625,123.41999816894531,123.44000244140625,138,0.0,0.0
2023-05-26 12:11:00+02:00,123.45999908447266,123.45999908447266,123.45999908447266,123.45999908447266,61,0.0,0.0
2023-05-26 12:14:00+02:00,123.62000274658203,123.62000274658203,123.62000274658203,123.62000274658203,9,0.0,0.0
2023-05-26 12:15:00+02:00,123.63999938964844,123.63999938964844,123.63999938964844,123.63999938964844,100,0.0,0.0
2023-05-26 12:16:00+02:00,123.62000274658203,123.62000274658203,123.62000274658203,123.62000274658203,18,0.0,0.0
2023-05-26 12:17:00+02:00,123.58000183105469,123.68000030517578,123.58000183105469,123.68000030517578,458,0.0,0.0
2023-05-26 12:22:00+02:00,123.94000244140625,123.9800033569336,123.94000244140625,123.9800033569336,176,0.0,0.0
2023-05-26 12:23:00+02:00,123.94000244140625,123.95999908447266,123.94000244140625,123.95999908447266,693,0.0,0.0
2023-05-26 12:24:00+02:00,123.94000244140625,123.94000244140625,123.94000244140625,123.94000244140625,33,0.0,0.0
2023-05-26 12:26:00+02:00,124.05999755859375,124.05999755859375,124.05999755859375,124.05999755859375,52,0.0,0.0
2023-05-26 12:27:00+02:00,124.12000274658203,124.12000274658203,124.12000274658203,124.12000274658203,100,0.0,0.0
2023-05-26 12:29:00+02:00,124.18000030517578,124.19999694824219,124.18000030517578,124.19999694824219,254,0.0,0.0
2023-05-26 12:30:00+02:00,124.18000030517578,124.19999694824219,124.18000030517578,124.19999694824219,20,0.0,0.0
2023-05-26 12:31:00+02:00,124.19999694824219,124.23999786376953,124.19999694824219,124.23999786376953,53,0.0,0.0
2023-05-26 12:32:00+02:00,124.23999786376953,124.23999786376953,124.23999786376953,124.23999786376953,870,0.0,0.0
2023-05-26 12:33:00+02:00,124.23999786376953,124.27999877929688,124.23999786376953,124.27999877929688,326,0.0,0.0
2023-05-26 12:36:00+02:00,124.30000305175781,124.30000305175781,124.23999786376953,124.23999786376953,144,0.0,0.0
2023-05-26 12:37:00+02:00,124.23999786376953,124.27999877929688,124.23999786376953,124.27999877929688,463,0.0,0.0
2023-05-26 12:38:00+02:00,124.27999877929688,124.33999633789062,124.27999877929688,124.33999633789062,911,0.0,0.0
2023-05-26 12:39:00+02:00,124.33999633789062,124.36000061035156,124.33999633789062,124.36000061035156,264,0.0,0.0
2023-05-26 12:40:00+02:00,124.4000015258789,124.45999908447266,124.4000015258789,124.45999908447266,1311,0.0,0.0
2023-05-26 12:41:00+02:00,124.44000244140625,124.4800033569336,124.41999816894531,124.44000244140625,1939,0.0,0.0
2023-05-26 12:42:00+02:00,124.4000015258789,124.4000015258789,124.37999725341797,124.37999725341797,220,0.0,0.0
2023-05-26 12:43:00+02:00,124.41999816894531,124.41999816894531,124.41999816894531,124.41999816894531,82,0.0,0.0
2023-05-26 12:44:00+02:00,124.41999816894531,124.41999816894531,124.41999816894531,124.41999816894531,73,0.0,0.0
2023-05-26 12:46:00+02:00,124.44000244140625,124.45999908447266,124.44000244140625,124.45999908447266,322,0.0,0.0
2023-05-26 12:47:00+02:00,124.45999908447266,124.4800033569336,124.45999908447266,124.4800033569336,630,0.0,0.0
2023-05-26 12:48:00+02:00,124.5,124.5199966430664,124.5,124.5199966430664,568,0.0,0.0
2023-05-26 12:49:00+02:00,124.5,124.5199966430664,124.4800033569336,124.5,271,0.0,0.0
2023-05-26 12:51:00+02:00,124.5199966430664,124.5199966430664,124.5199966430664,124.5199966430664,48,0.0,0.0
2023-05-26 12:52:00+02:00,124.5,124.5,124.5,124.5,109,0.0,0.0
2023-05-26 12:53:00+02:00,124.44000244140625,124.5,124.44000244140625,124.5,338,0.0,0.0
2023-05-26 12:54:00+02:00,124.5199966430664,124.5199966430664,124.5199966430664,124.5199966430664,43,0.0,0.0
2023-05-26 12:55:00+02:00,124.5999984741211,124.5999984741211,124.54000091552734,124.54000091552734,1117,0.0,0.0
2023-05-26 12:56:00+02:00,124.58000183105469,124.5999984741211,124.5,124.5,2733,0.0,0.0
2023-05-26 12:58:00+02:00,124.5199966430664,124.5199966430664,124.4800033569336,124.4800033569336,234,0.0,0.0
2023-05-26 13:02:00+02:00,124.55999755859375,124.55999755859375,124.5199966430664,124.55999755859375,11330,0.0,0.0
2023-05-26 13:03:00+02:00,124.4800033569336,124.4800033569336,124.4000015258789,124.4000015258789,2257,0.0,0.0
2023-05-26 13:04:00+02:00,124.41999816894531,124.41999816894531,124.37999725341797,124.37999725341797,229,0.0,0.0
2023-05-26 13:05:00+02:00,124.4000015258789,124.4000015258789,124.4000015258789,124.4000015258789,0,0.0,0.0
2023-05-26 13:06:00+02:00,124.44000244140625,124.45999908447266,124.4000015258789,124.41999816894531,100638,0.0,0.0
2023-05-26 13:07:00+02:00,124.37999725341797,124.45999908447266,124.37999725341797,124.45999908447266,237,0.0,0.0
2023-05-26 13:08:00+02:00,124.4800033569336,124.5199966430664,124.4800033569336,124.5199966430664,263,0.0,0.0
2023-05-26 13:09:00+02:00,124.4800033569336,124.5,124.4800033569336,124.5,166,0.0,0.0
2023-05-26 13:11:00+02:00,124.4800033569336,124.5,124.45999908447266,124.5,270,0.0,0.0
2023-05-26 13:12:00+02:00,124.45999908447266,124.4800033569336,124.45999908447266,124.4800033569336,755,0.0,0.0
2023-05-26 13:16:00+02:00,124.69999694824219,124.69999694824219,124.69999694824219,124.69999694824219,75,0.0,0.0
2023-05-26 13:17:00+02:00,124.66000366210938,124.66000366210938,124.66000366210938,124.66000366210938,30,0.0,0.0
2023-05-26 13:19:00+02:00,124.5999984741211,124.5999984741211,124.58000183105469,124.58000183105469,506,0.0,0.0
2023-05-26 13:20:00+02:00,124.4800033569336,124.5,124.4800033569336,124.5,500,0.0,0.0
2023-05-26 13:22:00+02:00,124.4800033569336,124.4800033569336,124.4800033569336,124.4800033569336,20,0.0,0.0
2023-05-26 13:23:00+02:00,124.4800033569336,124.5199966430664,124.4800033569336,124.5199966430664,143,0.0,0.0
2023-05-26 13:24:00+02:00,124.5199966430664,124.5199966430664,124.5199966430664,124.5199966430664,18,0.0,0.0
2023-05-26 13:31:00+02:00,124.4800033569336,124.4800033569336,124.4800033569336,124.4800033569336,8,0.0,0.0
2023-05-26 13:32:00+02:00,124.5199966430664,124.5199966430664,124.5199966430664,124.5199966430664,200,0.0,0.0
2023-05-26 13:33:00+02:00,124.5,124.5,124.5,124.5,19,0.0,0.0
2023-05-26 13:36:00+02:00,124.44000244140625,124.44000244140625,124.44000244140625,124.44000244140625,41,0.0,0.0
2023-05-26 13:37:00+02:00,124.41999816894531,124.41999816894531,124.36000061035156,124.4000015258789,1115,0.0,0.0
2023-05-26 13:38:00+02:00,124.44000244140625,124.44000244140625,124.44000244140625,124.44000244140625,385,0.0,0.0
2023-05-26 13:41:00+02:00,124.5199966430664,124.5199966430664,124.5,124.5,156,0.0,0.0
2023-05-26 13:42:00+02:00,124.5199966430664,124.5199966430664,124.5199966430664,124.5199966430664,408,0.0,0.0
2023-05-26 13:43:00+02:00,124.5199966430664,124.54000091552734,124.5199966430664,124.54000091552734,414,0.0,0.0
2023-05-26 13:44:00+02:00,124.5199966430664,124.5199966430664,124.5199966430664,124.5199966430664,73,0.0,0.0
2023-05-26 13:48:00+02:00,124.5199966430664,124.5199966430664,124.5199966430664,124.5199966430664,82,0.0,0.0
2023-05-26 13:49:00+02:00,124.58000183105469,124.58000183105469,124.58000183105469,124.58000183105469,100,0.0,0.0
2023-05-26 13:50:00+02:00,124.5999984741211,124.5999984741211,124.55999755859375,124.5999984741211,502,0.0,0.0
2023-05-26 13:51:00+02:00,124.66000366210938,124.69999694824219,124.66000366210938,124.68000030517578,472,0.0,0.0
2023-05-26 13:52:00+02:00,124.68000030517578,124.68000030517578,124.5999984741211,124.63999938964844,2543,0.0,0.0
2023-05-26 13:53:00+02:00,124.62000274658203,124.62000274658203,124.62000274658203,124.62000274658203,68,0.0,0.0
2023-05-26 13:54:00+02:00,124.62000274658203,124.62000274658203,124.62000274658203,124.62000274658203,191,0.0,0.0
2023-05-26 13:55:00+02:00,124.58000183105469,124.62000274658203,124.54000091552734,124.54000091552734,2908,0.0,0.0
2023-05-26 13:57:00+02:00,124.55999755859375,124.58000183105469,124.55999755859375,124.58000183105469,542,0.0,0.0
2023-05-26 13:58:00+02:00,124.55999755859375,124.5999984741211,124.5199966430664,124.5999984741211,894,0.0,0.0
2023-05-26 14:00:00+02:00,124.5999984741211,124.63999938964844,124.5999984741211,124.63999938964844,171,0.0,0.0
2023-05-26 14:01:00+02:00,124.69999694824219,124.69999694824219,124.66000366210938,124.66000366210938,412,0.0,0.0
2023-05-26 14:02:00+02:00,124.63999938964844,124.63999938964844,124.63999938964844,124.63999938964844,300,0.0,0.0
2023-05-26 14:03:00+02:00,124.62000274658203,124.62000274658203,124.58000183105469,124.58000183105469,373,0.0,0.0
2023-05-26 14:04:00+02:00,124.5999984741211,124.62000274658203,124.54000091552734,124.54000091552734,2675,0.0,0.0
2023-05-26 14:05:00+02:00,124.55999755859375,124.58000183105469,124.5199966430664,124.58000183105469,699,0.0,0.0
2023-05-26 14:06:00+02:00,124.58000183105469,124.5999984741211,124.55999755859375,124.55999755859375,892,0.0,0.0
2023-05-26 14:07:00+02:00,124.58000183105469,124.5999984741211,124.58000183105469,124.5999984741211,1678,0.0,0.0
2023-05-26 14:08:00+02:00,124.62000274658203,124.62000274658203,124.5999984741211,124.62000274658203,1722,0.0,0.0
2023-05-26 14:09:00+02:00,124.5999984741211,124.5999984741211,124.58000183105469,124.58000183105469,334,0.0,0.0
2023-05-26 14:10:00+02:00,124.58000183105469,124.58000183105469,124.58000183105469,124.58000183105469,439,0.0,0.0
2023-05-26 14:11:00+02:00,124.54000091552734,124.58000183105469,124.5199966430664,124.5199966430664,1135,0.0,0.0
2023-05-26 14:12:00+02:00,124.55999755859375,124.58000183105469,124.55999755859375,124.58000183105469,2131,0.0,0.0
2023-05-26 14:13:00+02:00,124.5199966430664,124.58000183105469,124.5199966430664,124.58000183105469,1750,0.0,0.0
2023-05-26 14:14:00+02:00,124.5999984741211,124.5999984741211,124.58000183105469,124.58000183105469,406,0.0,0.0
2023-05-26 14:16:00+02:00,124.58000183105469,124.58000183105469,124.58000183105469,124.58000183105469,430,0.0,0.0
2023-05-26 14:17:00+02:00,124.54000091552734,124.54000091552734,124.54000091552734,124.54000091552734,352,0.0,0.0
2023-05-26 14:20:00+02:00,124.55999755859375,124.55999755859375,124.55999755859375,124.55999755859375,200,0.0,0.0
2023-05-26 14:22:00+02:00,124.58000183105469,124.62000274658203,124.58000183105469,124.62000274658203,1337,0.0,0.0
2023-05-26 14:23:00+02:00,124.5999984741211,124.5999984741211,124.5999984741211,124.5999984741211,765,0.0,0.0
2023-05-26 14:24:00+02:00,124.55999755859375,124.55999755859375,124.5199966430664,124.5199966430664,408,0.0,0.0
2023-05-26 14:26:00+02:00,124.55999755859375,124.58000183105469,124.55999755859375,124.55999755859375,1459,0.0,0.0
2023-05-26 14:27:00+02:00,124.55999755859375,124.5999984741211,124.55999755859375,124.55999755859375,1249,0.0,0.0
2023-05-26 14:28:00+02:00,124.58000183105469,124.58000183105469,124.58000183105469,124.58000183105469,468,0.0,0.0
2023-05-26 14:29:00+02:00,124.55999755859375,124.5999984741211,124.55999755859375,124.58000183105469,565,0.0,0.0
2023-05-26 14:30:00+02:00,124.58000183105469,124.62000274658203,124.58000183105469,124.5999984741211,3555,0.0,0.0
2023-05-26 14:31:00+02:00,124.5999984741211,124.63999938964844,124.5999984741211,124.62000274658203,1596,0.0,0.0
2023-05-26 14:32:00+02:00,124.62000274658203,124.63999938964844,124.58000183105469,124.58000183105469,2150,0.0,0.0
2023-05-26 14:33:00+02:00,124.58000183105469,124.5999984741211,124.58000183105469,124.5999984741211,300,0.0,0.0
2023-05-26 14:35:00+02:00,124.55999755859375,124.55999755859375,124.55999755859375,124.55999755859375,52,0.0,0.0
2023-05-26 14:36:00+02:00,124.54000091552734,124.54000091552734,124.54000091552734,124.54000091552734,17,0.0,0.0
2023-05-26 14:38:00+02:00,124.55999755859375,124.55999755859375,124.5,124.5,1593,0.0,0.0
2023-05-26 14:39:00+02:00,124.5,124.5199966430664,124.5,124.5199966430664,231,0.0,0.0
2023-05-26 14:40:00+02:00,124.54000091552734,124.54000091552734,124.5,124.5,125,0.0,0.0
2023-05-26 14:41:00+02:00,124.5199966430664,124.5199966430664,124.5199966430664,124.5199966430664,200,0.0,0.0
2023-05-26 14:43:00+02:00,124.5199966430664,124.5199966430664,124.5,124.5199966430664,892,0.0,0.0
2023-05-26 14:44:00+02:00,124.54000091552734,124.54000091552734,124.5,124.5,103,0.0,0.0
2023-05-26 14:45:00+02:00,124.4800033569336,124.4800033569336,124.4800033569336,124.4800033569336,53,0.0,0.0
2023-05-26 14:46:00+02:00,124.45999908447266,124.5,124.45999908447266,124.5,390,0.0,0.0
2023-05-26 14:47:00+02:00,124.5199966430664,124.5199966430664,124.5199966430664,124.5199966430664,43,0.0,0.0
2023-05-26 14:48:00+02:00,124.5199966430664,124.5199966430664,124.5199966430664,124.5199966430664,68,0.0,0.0
2023-05-26 14:49:00+02:00,124.55999755859375,124.55999755859375,124.55999755859375,124.55999755859375,543,0.0,0.0
2023-05-26 14:50:00+02:00,124.54000091552734,124.5999984741211,124.54000091552734,124.55999755859375,1612,0.0,0.0
2023-05-26 14:51:00+02:00,124.55999755859375,124.5999984741211,124.55999755859375,124.58000183105469,996,0.0,0.0
2023-05-26 14:52:00+02:00,124.58000183105469,124.5999984741211,124.58000183105469,124.58000183105469,341,0.0,0.0
2023-05-26 14:53:00+02:00,124.55999755859375,124.55999755859375,124.55999755859375,124.55999755859375,329,0.0,0.0
2023-05-26 14:55:00+02:00,124.58000183105469,124.58000183105469,124.58000183105469,124.58000183105469,220,0.0,0.0
2023-05-26 14:56:00+02:00,124.55999755859375,124.55999755859375,124.55999755859375,124.55999755859375,26,0.0,0.0
2023-05-26 14:57:00+02:00,124.54000091552734,124.54000091552734,124.54000091552734,124.54000091552734,196,0.0,0.0
2023-05-26 14:58:00+02:00,124.55999755859375,124.55999755859375,124.55999755859375,124.55999755859375,110,0.0,0.0
2023-05-26 14:59:00+02:00,124.55999755859375,124.55999755859375,124.55999755859375,124.55999755859375,43,0.0,0.0
2023-05-26 15:00:00+02:00,124.54000091552734,124.54000091552734,124.54000091552734,124.54000091552734,39,0.0,0.0
2023-05-26 15:01:00+02:00,124.54000091552734,124.54000091552734,124.54000091552734,124.54000091552734,673,0.0,0.0
2023-05-26 15:02:00+02:00,124.54000091552734,124.54000091552734,124.5199966430664,124.5199966430664,287,0.0,0.0
2023-05-26 15:03:00+02:00,124.54000091552734,124.55999755859375,124.54000091552734,124.55999755859375,932,0.0,0.0
2023-05-26 15:04:00+02:00,124.54000091552734,124.54000091552734,124.5,124.5,237,0.0,0.0
2023-05-26 15:06:00+02:00,124.54000091552734,124.54000091552734,124.5,124.54000091552734,766,0.0,0.0
2023-05-26 15:07:00+02:00,124.55999755859375,124.58000183105469,124.54000091552734,124.55999755859375,1438,0.0,0.0
2023-05-26 15:08:00+02:00,124.58000183105469,124.5999984741211,124.55999755859375,124.5999984741211,1494,0.0,0.0
2023-05-26 15:09:00+02:00,124.5999984741211,124.5999984741211,124.58000183105469,124.58000183105469,1360,0.0,0.0
2023-05-26 15:10:00+02:00,124.58000183105469,124.58000183105469,124.55999755859375,124.55999755859375,1053,0.0,0.0
2023-05-26 15:11:00+02:00,124.5999984741211,124.68000030517578,124.5999984741211,124.68000030517578,2685,0.0,0.0
2023-05-26 15:12:00+02:00,124.69999694824219,124.69999694824219,124.69999694824219,124.69999694824219,106,0.0,0.0
2023-05-26 15:13:00+02:00,124.69999694824219,124.72000122070312,124.69999694824219,124.72000122070312,608,0.0,0.0
2023-05-26 15:14:00+02:00,124.69999694824219,124.76000213623047,124.69999694824219,124.76000213623047,541,0.0,0.0
2023-05-26 15:15:00+02:00,124.77999877929688,124.81999969482422,124.77999877929688,124.80000305175781,447,0.0,0.0
2023-05-26 15:16:00+02:00,124.77999877929688,124.77999877929688,124.66000366210938,124.66000366210938,467,0.0,0.0
2023-05-26 15:17:00+02:00,124.66000366210938,124.66000366210938,124.66000366210938,124.66000366210938,213,0.0,0.0
2023-05-26 15:18:00+02:00,124.62000274658203,124.62000274658203,124.62000274658203,124.62000274658203,230,0.0,0.0
2023-05-26 15:19:00+02:00,124.63999938964844,124.66000366210938,124.63999938964844,124.66000366210938,1294,0.0,0.0
2023-05-26 15:20:00+02:00,124.72000122070312,124.72000122070312,124.72000122070312,124.72000122070312,100,0.0,0.0
2023-05-26 15:21:00+02:00,124.73999786376953,124.76000213623047,124.73999786376953,124.73999786376953,1181,0.0,0.0
2023-05-26 15:22:00+02:00,124.72000122070312,124.72000122070312,124.72000122070312,124.72000122070312,218,0.0,0.0
2023-05-26 15:23:00+02:00,124.72000122070312,124.73999786376953,124.72000122070312,124.73999786376953,162,0.0,0.0
2023-05-26 15:24:00+02:00,124.76000213623047,124.76000213623047,124.73999786376953,124.73999786376953,595,0.0,0.0
2023-05-26 15:25:00+02:00,124.72000122070312,124.81999969482422,124.72000122070312,124.80000305175781,1551,0.0,0.0
2023-05-26 15:26:00+02:00,124.83999633789062,124.83999633789062,124.83999633789062,124.83999633789062,0,0.0,0.0
2023-05-26 15:30:00+02:00,124.86000061035156,124.86000061035156,124.83999633789062,124.83999633789062,174775,0.0,0.0
2023-05-26 15:31:00+02:00,124.9000015258789,124.9000015258789,124.86000061035156,124.86000061035156,255,0.0,0.0
2023-05-26 15:32:00+02:00,124.86000061035156,124.86000061035156,124.86000061035156,124.86000061035156,75,0.0,0.0
2023-05-26 15:33:00+02:00,124.94000244140625,124.9800033569336,124.94000244140625,124.9800033569336,1209,0.0,0.0
2023-05-26 15:34:00+02:00,125.0,125.05999755859375,125.0,125.04000091552734,737,0.0,0.0
2023-05-26 15:35:00+02:00,125.05999755859375,125.05999755859375,125.0199966430664,125.0199966430664,384,0.0,0.0
2023-05-26 15:36:00+02:00,125.0,125.0,125.0,125.0,79,0.0,0.0
2023-05-26 15:37:00+02:00,125.12000274658203,125.12000274658203,125.05999755859375,125.05999755859375,1155,0.0,0.0
2023-05-26 15:38:00+02:00,125.12000274658203,125.13999938964844,125.12000274658203,125.13999938964844,451,0.0,0.0
2023-05-26 15:39:00+02:00,125.22000122070312,125.31999969482422,125.22000122070312,125.27999877929688,801,0.0,0.0
2023-05-26 15:40:00+02:00,125.27999877929688,125.44000244140625,125.27999877929688,125.44000244140625,1855,0.0,0.0
2023-05-26 15:41:00+02:00,125.4800033569336,125.62000274658203,125.45999908447266,125.5999984741211,1097,0.0,0.0
2023-05-26 15:42:00+02:00,125.62000274658203,125.66000366210938,125.58000183105469,125.66000366210938,1636,0.0,0.0
2023-05-26 15:43:00+02:00,125.69999694824219,125.69999694824219,125.58000183105469,125.58000183105469,459,0.0,0.0
2023-05-26 15:44:00+02:00,125.62000274658203,125.66000366210938,125.62000274658203,125.63999938964844,431,0.0,0.0
2023-05-26 15:45:00+02:00,125.68000030517578,125.72000122070312,125.63999938964844,125.63999938964844,1607,0.0,0.0
2023-05-26 15:46:00+02:00,125.63999938964844,125.68000030517578,125.63999938964844,125.66000366210938,1978,0.0,0.0
2023-05-26 15:47:00+02:00,125.68000030517578,125.72000122070312,125.68000030517578,125.69999694824219,954,0.0,0.0
2023-05-26 15:48:00+02:00,125.69999694824219,125.72000122070312,125.63999938964844,125.63999938964844,2312,0.0,0.0
2023-05-26 15:49:00+02:00,125.68000030517578,125.68000030517578,125.66000366210938,125.68000030517578,1201,0.0,0.0
2023-05-26 15:50:00+02:00,125.66000366210938,125.66000366210938,125.62000274658203,125.62000274658203,2955,0.0,0.0
2023-05-26 15:51:00+02:00,125.62000274658203,125.66000366210938,125.62000274658203,125.66000366210938,282,0.0,0.0
2023-05-26 15:52:00+02:00,125.68000030517578,125.69999694824219,125.68000030517578,125.69999694824219,410,0.0,0.0
2023-05-26 15:53:00+02:00,125.68000030517578,125.69999694824219,125.63999938964844,125.69999694824219,2077,0.0,0.0
2023-05-26 15:54:00+02:00,125.68000030517578,125.68000030517578,125.66000366210938,125.66000366210938,284,0.0,0.0
2023-05-26 15:55:00+02:00,125.66000366210938,125.69999694824219,125.63999938964844,125.66000366210938,2663,0.0,0.0
2023-05-26 15:56:00+02:00,125.68000030517578,125.69999694824219,125.5999984741211,125.5999984741211,2096,0.0,0.0
2023-05-26 15:57:00+02:00,125.58000183105469,125.62000274658203,125.58000183105469,125.62000274658203,1191,0.0,0.0
2023-05-26 15:58:00+02:00,125.5999984741211,125.5999984741211,125.5999984741211,125.5999984741211,267,0.0,0.0
2023-05-26 15:59:00+02:00,125.58000183105469,125.58000183105469,125.54000091552734,125.55999755859375,1627,0.0,0.0
2023-05-26 16:00:00+02:00,125.55999755859375,125.58000183105469,125.5,125.5199966430664,8251,0.0,0.0
2023-05-26 16:01:00+02:00,125.54000091552734,125.63999938964844,125.54000091552734,125.5999984741211,2716,0.0,0.0
2023-05-26 16:02:00+02:00,125.58000183105469,125.58000183105469,125.4000015258789,125.4000015258789,612,0.0,0.0
2023-05-26 16:03:00+02:00,125.36000061035156,125.4000015258789,125.30000305175781,125.30000305175781,184,0.0,0.0
2023-05-26 16:04:00+02:00,125.31999969482422,125.4000015258789,125.30000305175781,125.4000015258789,1345,0.0,0.0
2023-05-26 16:05:00+02:00,125.41999816894531,125.44000244140625,125.41999816894531,125.44000244140625,200,0.0,0.0
2023-05-26 16:06:00+02:00,125.5,125.55999755859375,125.5,125.55999755859375,373,0.0,0.0
2023-05-26 16:07:00+02:00,125.62000274658203,125.62000274658203,125.62000274658203,125.62000274658203,90,0.0,0.0
2023-05-26 16:08:00+02:00,125.62000274658203,125.62000274658203,125.62000274658203,125.62000274658203,148,0.0,0.0
2023-05-26 16:09:00+02:00,125.66000366210938,125.66000366210938,125.63999938964844,125.66000366210938,1346,0.0,0.0
2023-05-26 16:10:00+02:00,125.66000366210938,125.66000366210938,125.62000274658203,125.66000366210938,1011,0.0,0.0
2023-05-26 16:11:00+02:00,125.66000366210938,125.66000366210938,125.5999984741211,125.5999984741211,1253,0.0,0.0
2023-05-26 16:12:00+02:00,125.62000274658203,125.63999938964844,125.54000091552734,125.54000091552734,909,0.0,0.0
2023-05-26 16:13:00+02:00,125.5199966430664,125.54000091552734,125.5,125.54000091552734,1014,0.0,0.0
2023-05-26 16:14:00+02:00,125.5199966430664,125.5199966430664,125.5,125.5,684,0.0,0.0
2023-05-26 16:15:00+02:00,125.5199966430664,125.54000091552734,125.5199966430664,125.54000091552734,1089,0.0,0.0
2023-05-26 16:16:00+02:00,125.55999755859375,125.55999755859375,125.5,125.5,650,0.0,0.0
2023-05-26 16:17:00+02:00,125.45999908447266,125.45999908447266,125.41999816894531,125.41999816894531,854,0.0,0.0
2023-05-26 16:18:00+02:00,125.44000244140625,125.5,125.44000244140625,125.5,1751,0.0,0.0
2023-05-26 16:19:00+02:00,125.5,125.54000091552734,125.5,125.54000091552734,812,0.0,0.0
2023-05-26 16:20:00+02:00,125.63999938964844,125.68000030517578,125.63999938964844,125.63999938964844,655,0.0,0.0
2023-05-26 16:21:00+02:00,125.5999984741211,125.5999984741211,125.5999984741211,125.5999984741211,38,0.0,0.0
2023-05-26 16:22:00+02:00,125.58000183105469,125.58000183105469,125.5,125.5,3049,0.0,0.0
2023-05-26 16:23:00+02:00,125.5199966430664,125.5199966430664,125.45999908447266,125.45999908447266,814,0.0,0.0
2023-05-26 16:25:00+02:00,125.45999908447266,125.58000183105469,125.45999908447266,125.58000183105469,2334,0.0,0.0
2023-05-26 16:28:00+02:00,125.63999938964844,125.63999938964844,125.55999755859375,125.5999984741211,2101,0.0,0.0
2023-05-26 16:29:00+02:00,125.63999938964844,125.63999938964844,125.55999755859375,125.55999755859375,803,0.0,0.0
2023-05-26 16:30:00+02:00,125.58000183105469,125.58000183105469,125.58000183105469,125.58000183105469,76,0.0,0.0
2023-05-26 16:31:00+02:00,125.55999755859375,125.55999755859375,125.55999755859375,125.55999755859375,22,0.0,0.0
2023-05-26 16:32:00+02:00,125.58000183105469,125.58000183105469,125.58000183105469,125.58000183105469,574,0.0,0.0
2023-05-26 16:33:00+02:00,125.62000274658203,125.66000366210938,125.62000274658203,125.66000366210938,854,0.0,0.0
2023-05-26 16:34:00+02:00,125.68000030517578,125.69999694824219,125.68000030517578,125.68000030517578,364,0.0,0.0
2023-05-26 16:35:00+02:00,125.68000030517578,125.72000122070312,125.68000030517578,125.72000122070312,422,0.0,0.0
2023-05-26 16:36:00+02:00,125.69999694824219,125.73999786376953,125.69999694824219,125.73999786376953,1610,0.0,0.0
2023-05-26 16:37:00+02:00,125.73999786376953,125.73999786376953,125.69999694824219,125.69999694824219,77,0.0,0.0
2023-05-26 16:39:00+02:00,125.69999694824219,125.73999786376953,125.69999694824219,125.73999786376953,736,0.0,0.0
2023-05-26 16:40:00+02:00,125.72000122070312,125.72000122070312,125.69999694824219,125.69999694824219,145,0.0,0.0
2023-05-26 16:41:00+02:00,125.72000122070312,125.76000213623047,125.72000122070312,125.76000213623047,822,0.0,0.0
2023-05-26 16:42:00+02:00,125.76000213623047,125.80000305175781,125.76000213623047,125.76000213623047,2393,0.0,0.0
2023-05-26 16:43:00+02:00,125.76000213623047,125.77999877929688,125.73999786376953,125.73999786376953,509,0.0,0.0
2023-05-26 16:44:00+02:00,125.69999694824219,125.69999694824219,125.63999938964844,125.63999938964844,276,0.0,0.0
2023-05-26 16:45:00+02:00,125.63999938964844,125.63999938964844,125.62000274658203,125.62000274658203,183,0.0,0.0
2023-05-26 16:46:00+02:00,125.66000366210938,125.66000366210938,125.63999938964844,125.63999938964844,158,0.0,0.0
2023-05-26 16:48:00+02:00,125.66000366210938,125.66000366210938,125.62000274658203,125.66000366210938,1987,0.0,0.0
2023-05-26 16:49:00+02:00,125.63999938964844,125.63999938964844,125.62000274658203,125.62000274658203,635,0.0,0.0
2023-05-26 16:50:00+02:00,125.66000366210938,125.68000030517578,125.66000366210938,125.66000366210938,1290,0.0,0.0
2023-05-26 16:51:00+02:00,125.68000030517578,125.68000030517578,125.68000030517578,125.68000030517578,99,0.0,0.0
