,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
16,2023-05-10 09:17:00+02:00,46.98500061035156,47.025001525878906,46.96500015258789,47.02000045776367,12133,0.0,0.0
17,2023-05-10 09:18:00+02:00,47.02999877929688,47.07500076293945,47.02000045776367,47.07500076293945,8908,0.0,0.0
18,2023-05-10 09:19:00+02:00,47.084999084472656,47.09999847412109,47.06999969482422,47.084999084472656,4225,0.0,0.0
19,2023-05-10 09:20:00+02:00,47.07500076293945,47.10499954223633,47.07500076293945,47.09999847412109,674,0.0,0.0
20,2023-05-10 09:21:00+02:00,47.09999847412109,47.119998931884766,47.060001373291016,47.1150016784668,5505,0.0,0.0
21,2023-05-10 09:22:00+02:00,47.084999084472656,47.1150016784668,47.084999084472656,47.09000015258789,1759,0.0,0.0
22,2023-05-10 09:23:00+02:00,47.06499862670898,47.06499862670898,47.06499862670898,47.06499862670898,59,0.0,0.0
23,2023-05-10 09:24:00+02:00,47.05500030517578,47.05500030517578,46.970001220703125,47.01499938964844,2754,0.0,0.0
24,2023-05-10 09:25:00+02:00,47.005001068115234,47.04999923706055,47.005001068115234,47.04999923706055,1552,0.0,0.0
25,2023-05-10 09:26:00+02:00,47.05500030517578,47.150001525878906,47.04999923706055,47.14500045776367,20396,0.0,0.0
26,2023-05-10 09:27:00+02:00,47.150001525878906,47.150001525878906,47.119998931884766,47.13999938964844,1679,0.0,0.0
27,2023-05-10 09:28:00+02:00,47.119998931884766,47.18000030517578,47.119998931884766,47.16999816894531,12146,0.0,0.0
28,2023-05-10 09:29:00+02:00,47.16999816894531,47.18999862670898,47.165000915527344,47.16999816894531,9411,0.0,0.0
29,2023-05-10 09:30:00+02:00,47.16999816894531,47.18999862670898,47.150001525878906,47.150001525878906,5298,0.0,0.0
30,2023-05-10 09:31:00+02:00,47.150001525878906,47.15999984741211,47.1349983215332,47.13999938964844,2615,0.0,0.0
31,2023-05-10 09:32:00+02:00,47.10499954223633,47.1150016784668,47.03499984741211,47.06499862670898,11697,0.0,0.0
32,2023-05-10 09:33:00+02:00,47.08000183105469,47.11000061035156,47.08000183105469,47.11000061035156,995,0.0,0.0
33,2023-05-10 09:34:00+02:00,47.11000061035156,47.130001068115234,47.10499954223633,47.1150016784668,2191,0.0,0.0
34,2023-05-10 09:35:00+02:00,47.119998931884766,47.130001068115234,47.09999847412109,47.09999847412109,1321,0.0,0.0
35,2023-05-10 09:36:00+02:00,47.09999847412109,47.1150016784668,47.07500076293945,47.07500076293945,2609,0.0,0.0
36,2023-05-10 09:37:00+02:00,47.06999969482422,47.084999084472656,47.06999969482422,47.084999084472656,1150,0.0,0.0
37,2023-05-10 09:38:00+02:00,47.084999084472656,47.084999084472656,47.084999084472656,47.084999084472656,1044,0.0,0.0
38,2023-05-10 09:39:00+02:00,47.07500076293945,47.07500076293945,47.040000915527344,47.060001373291016,17363,0.0,0.0
39,2023-05-10 09:40:00+02:00,47.084999084472656,47.10499954223633,47.084999084472656,47.10499954223633,740,0.0,0.0
40,2023-05-10 09:41:00+02:00,47.1150016784668,47.1150016784668,47.11000061035156,47.11000061035156,337,0.0,0.0
41,2023-05-10 09:42:00+02:00,47.084999084472656,47.09999847412109,47.084999084472656,47.09000015258789,479,0.0,0.0
42,2023-05-10 09:43:00+02:00,47.08000183105469,47.08000183105469,47.040000915527344,47.040000915527344,4009,0.0,0.0
43,2023-05-10 09:44:00+02:00,47.0,47.0099983215332,46.994998931884766,46.994998931884766,351,0.0,0.0
44,2023-05-10 09:45:00+02:00,46.9900016784668,46.9900016784668,46.935001373291016,46.959999084472656,1377,0.0,0.0
45,2023-05-10 09:46:00+02:00,46.94499969482422,46.97999954223633,46.94499969482422,46.97999954223633,1105,0.0,0.0
46,2023-05-10 09:47:00+02:00,47.0,47.0,46.98500061035156,47.0,5346,0.0,0.0
47,2023-05-10 09:48:00+02:00,46.994998931884766,46.994998931884766,46.96500015258789,46.96500015258789,3274,0.0,0.0
48,2023-05-10 09:49:00+02:00,46.96500015258789,46.96500015258789,46.93999862670898,46.95500183105469,700,0.0,0.0
49,2023-05-10 09:50:00+02:00,46.959999084472656,46.970001220703125,46.95500183105469,46.970001220703125,7095,0.0,0.0
50,2023-05-10 09:51:00+02:00,46.970001220703125,46.970001220703125,46.970001220703125,46.970001220703125,177,0.0,0.0
51,2023-05-10 09:52:00+02:00,46.98500061035156,46.98500061035156,46.96500015258789,46.96500015258789,601,0.0,0.0
52,2023-05-10 09:53:00+02:00,46.970001220703125,46.970001220703125,46.915000915527344,46.915000915527344,2144,0.0,0.0
53,2023-05-10 09:54:00+02:00,46.91999816894531,46.94499969482422,46.915000915527344,46.94499969482422,824,0.0,0.0
54,2023-05-10 09:55:00+02:00,46.95500183105469,46.95500183105469,46.90999984741211,46.90999984741211,845,0.0,0.0
55,2023-05-10 09:56:00+02:00,46.90999984741211,46.90999984741211,46.84999847412109,46.84999847412109,931,0.0,0.0
56,2023-05-10 09:57:00+02:00,46.84999847412109,46.84999847412109,46.79999923706055,46.810001373291016,2377,0.0,0.0
57,2023-05-10 09:58:00+02:00,46.775001525878906,46.775001525878906,46.709999084472656,46.709999084472656,3165,0.0,0.0
58,2023-05-10 09:59:00+02:00,46.720001220703125,46.73500061035156,46.720001220703125,46.73500061035156,1451,0.0,0.0
59,2023-05-10 10:00:00+02:00,46.709999084472656,46.709999084472656,46.68000030517578,46.685001373291016,1046,0.0,0.0
60,2023-05-10 10:01:00+02:00,46.67499923706055,46.71500015258789,46.67499923706055,46.71500015258789,1918,0.0,0.0
61,2023-05-10 10:02:00+02:00,46.72499847412109,46.79499816894531,46.72499847412109,46.79499816894531,1649,0.0,0.0
62,2023-05-10 10:03:00+02:00,46.81999969482422,46.81999969482422,46.79499816894531,46.80500030517578,1029,0.0,0.0
63,2023-05-10 10:04:00+02:00,46.79499816894531,46.79499816894531,46.7400016784668,46.75,831,0.0,0.0
64,2023-05-10 10:05:00+02:00,46.7400016784668,46.775001525878906,46.709999084472656,46.775001525878906,824,0.0,0.0
65,2023-05-10 10:06:00+02:00,46.76499938964844,46.834999084472656,46.76499938964844,46.82500076293945,1479,0.0,0.0
66,2023-05-10 10:07:00+02:00,46.83000183105469,46.83000183105469,46.7599983215332,46.77000045776367,944,0.0,0.0
67,2023-05-10 10:08:00+02:00,46.77999877929688,46.8650016784668,46.77999877929688,46.8650016784668,538,0.0,0.0
68,2023-05-10 10:09:00+02:00,46.89500045776367,46.92499923706055,46.8849983215332,46.900001525878906,2825,0.0,0.0
69,2023-05-10 10:10:00+02:00,46.900001525878906,46.90999984741211,46.900001525878906,46.900001525878906,436,0.0,0.0
70,2023-05-10 10:11:00+02:00,46.90499877929688,46.90499877929688,46.880001068115234,46.8849983215332,1119,0.0,0.0
71,2023-05-10 10:12:00+02:00,46.85499954223633,46.86000061035156,46.81999969482422,46.81999969482422,1745,0.0,0.0
72,2023-05-10 10:13:00+02:00,46.81499862670898,46.86000061035156,46.79999923706055,46.86000061035156,7027,0.0,0.0
73,2023-05-10 10:14:00+02:00,46.84000015258789,46.84000015258789,46.78499984741211,46.78499984741211,505,0.0,0.0
74,2023-05-10 10:15:00+02:00,46.78499984741211,46.78499984741211,46.76499938964844,46.775001525878906,1438,0.0,0.0
75,2023-05-10 10:16:00+02:00,46.75,46.76499938964844,46.72499847412109,46.72499847412109,2560,0.0,0.0
76,2023-05-10 10:17:00+02:00,46.7400016784668,46.76499938964844,46.7400016784668,46.76499938964844,475,0.0,0.0
77,2023-05-10 10:18:00+02:00,46.7599983215332,46.775001525878906,46.7400016784668,46.7400016784668,4976,0.0,0.0
78,2023-05-10 10:19:00+02:00,46.7400016784668,46.75,46.7400016784668,46.7400016784668,318,0.0,0.0
79,2023-05-10 10:20:00+02:00,46.75,46.79499816894531,46.744998931884766,46.775001525878906,1921,0.0,0.0
80,2023-05-10 10:21:00+02:00,46.7599983215332,46.79999923706055,46.7599983215332,46.79999923706055,419,0.0,0.0
81,2023-05-10 10:22:00+02:00,46.81499862670898,46.81499862670898,46.77000045776367,46.78499984741211,423,0.0,0.0
82,2023-05-10 10:23:00+02:00,46.77000045776367,46.77000045776367,46.75,46.75,1029,0.0,0.0
83,2023-05-10 10:24:00+02:00,46.755001068115234,46.77999877929688,46.755001068115234,46.77999877929688,247,0.0,0.0
84,2023-05-10 10:25:00+02:00,46.790000915527344,46.790000915527344,46.76499938964844,46.77999877929688,1912,0.0,0.0
85,2023-05-10 10:26:00+02:00,46.7599983215332,46.83000183105469,46.7599983215332,46.81499862670898,1524,0.0,0.0
86,2023-05-10 10:27:00+02:00,46.81499862670898,46.81999969482422,46.7599983215332,46.7599983215332,1166,0.0,0.0
87,2023-05-10 10:28:00+02:00,46.755001068115234,46.7599983215332,46.755001068115234,46.7599983215332,956,0.0,0.0
88,2023-05-10 10:29:00+02:00,46.76499938964844,46.76499938964844,46.76499938964844,46.76499938964844,88,0.0,0.0
89,2023-05-10 10:30:00+02:00,46.79499816894531,46.79499816894531,46.79499816894531,46.79499816894531,119,0.0,0.0
90,2023-05-10 10:31:00+02:00,46.82500076293945,46.83000183105469,46.81999969482422,46.83000183105469,242,0.0,0.0
91,2023-05-10 10:32:00+02:00,46.834999084472656,46.834999084472656,46.79499816894531,46.79499816894531,1306,0.0,0.0
92,2023-05-10 10:33:00+02:00,46.79999923706055,46.79999923706055,46.77999877929688,46.78499984741211,738,0.0,0.0
93,2023-05-10 10:34:00+02:00,46.775001525878906,46.880001068115234,46.775001525878906,46.880001068115234,27546,0.0,0.0
94,2023-05-10 10:35:00+02:00,46.88999938964844,46.88999938964844,46.875,46.8849983215332,3045,0.0,0.0
95,2023-05-10 10:36:00+02:00,46.8849983215332,46.900001525878906,46.880001068115234,46.880001068115234,5446,0.0,0.0
96,2023-05-10 10:37:00+02:00,46.869998931884766,46.869998931884766,46.83000183105469,46.84000015258789,460,0.0,0.0
97,2023-05-10 10:38:00+02:00,46.84000015258789,46.84000015258789,46.84000015258789,46.84000015258789,25,0.0,0.0
98,2023-05-10 10:39:00+02:00,46.880001068115234,46.880001068115234,46.8650016784668,46.8650016784668,2714,0.0,0.0
99,2023-05-10 10:40:00+02:00,46.869998931884766,46.900001525878906,46.869998931884766,46.900001525878906,22713,0.0,0.0
100,2023-05-10 10:41:00+02:00,46.88999938964844,46.88999938964844,46.88999938964844,46.88999938964844,2750,0.0,0.0
101,2023-05-10 10:42:00+02:00,46.89500045776367,46.89500045776367,46.88999938964844,46.88999938964844,952,0.0,0.0
102,2023-05-10 10:43:00+02:00,46.900001525878906,46.90499877929688,46.875,46.875,546,0.0,0.0
103,2023-05-10 10:44:00+02:00,46.86000061035156,46.86000061035156,46.86000061035156,46.86000061035156,1624,0.0,0.0
104,2023-05-10 10:45:00+02:00,46.86000061035156,46.8650016784668,46.85499954223633,46.86000061035156,658,0.0,0.0
105,2023-05-10 10:46:00+02:00,46.89500045776367,46.89500045776367,46.89500045776367,46.89500045776367,294,0.0,0.0
106,2023-05-10 10:47:00+02:00,46.90499877929688,46.92499923706055,46.89500045776367,46.90499877929688,1369,0.0,0.0
107,2023-05-10 10:48:00+02:00,46.90499877929688,46.90499877929688,46.89500045776367,46.89500045776367,301,0.0,0.0
108,2023-05-10 10:49:00+02:00,46.8849983215332,46.90499877929688,46.8849983215332,46.90499877929688,791,0.0,0.0
109,2023-05-10 10:50:00+02:00,46.90999984741211,46.90999984741211,46.875,46.875,900,0.0,0.0
110,2023-05-10 10:51:00+02:00,46.8650016784668,46.8650016784668,46.834999084472656,46.845001220703125,896,0.0,0.0
111,2023-05-10 10:52:00+02:00,46.84000015258789,46.84000015258789,46.81999969482422,46.834999084472656,503,0.0,0.0
112,2023-05-10 10:53:00+02:00,46.85499954223633,46.8650016784668,46.85499954223633,46.8650016784668,270,0.0,0.0
113,2023-05-10 10:54:00+02:00,46.88999938964844,46.88999938964844,46.88999938964844,46.88999938964844,22,0.0,0.0
114,2023-05-10 10:56:00+02:00,46.91999816894531,46.93000030517578,46.91999816894531,46.93000030517578,790,0.0,0.0
115,2023-05-10 10:57:00+02:00,46.93000030517578,46.93000030517578,46.89500045776367,46.89500045776367,3358,0.0,0.0
116,2023-05-10 10:58:00+02:00,46.900001525878906,46.915000915527344,46.8849983215332,46.8849983215332,4631,0.0,0.0
117,2023-05-10 10:59:00+02:00,46.88999938964844,46.89500045776367,46.8849983215332,46.89500045776367,2317,0.0,0.0
118,2023-05-10 11:00:00+02:00,46.900001525878906,46.90499877929688,46.88999938964844,46.90499877929688,950,0.0,0.0
119,2023-05-10 11:01:00+02:00,46.90999984741211,46.915000915527344,46.88999938964844,46.90999984741211,1588,0.0,0.0
120,2023-05-10 11:02:00+02:00,46.90999984741211,46.90999984741211,46.869998931884766,46.869998931884766,6049,0.0,0.0
121,2023-05-10 11:03:00+02:00,46.880001068115234,46.90999984741211,46.880001068115234,46.90999984741211,1673,0.0,0.0
122,2023-05-10 11:04:00+02:00,46.915000915527344,46.91999816894531,46.90999984741211,46.90999984741211,2767,0.0,0.0
123,2023-05-10 11:05:00+02:00,46.90999984741211,46.915000915527344,46.900001525878906,46.915000915527344,1063,0.0,0.0
124,2023-05-10 11:06:00+02:00,46.92499923706055,46.93000030517578,46.92499923706055,46.92499923706055,600,0.0,0.0
125,2023-05-10 11:07:00+02:00,46.935001373291016,46.935001373291016,46.92499923706055,46.92499923706055,1083,0.0,0.0
126,2023-05-10 11:08:00+02:00,46.93000030517578,46.95000076293945,46.93000030517578,46.95000076293945,1024,0.0,0.0
127,2023-05-10 11:09:00+02:00,46.93000030517578,46.93000030517578,46.8650016784668,46.8849983215332,2940,0.0,0.0
128,2023-05-10 11:10:00+02:00,46.869998931884766,46.880001068115234,46.8650016784668,46.875,591,0.0,0.0
129,2023-05-10 11:11:00+02:00,46.869998931884766,46.880001068115234,46.869998931884766,46.880001068115234,371,0.0,0.0
130,2023-05-10 11:13:00+02:00,46.8849983215332,46.935001373291016,46.875,46.935001373291016,25185,0.0,0.0
131,2023-05-10 11:14:00+02:00,46.959999084472656,46.959999084472656,46.95000076293945,46.95000076293945,726,0.0,0.0
132,2023-05-10 11:15:00+02:00,46.959999084472656,46.959999084472656,46.959999084472656,46.959999084472656,23,0.0,0.0
133,2023-05-10 11:16:00+02:00,46.96500015258789,46.96500015258789,46.96500015258789,46.96500015258789,247,0.0,0.0
134,2023-05-10 11:17:00+02:00,46.970001220703125,46.970001220703125,46.95000076293945,46.95000076293945,788,0.0,0.0
135,2023-05-10 11:18:00+02:00,46.95000076293945,46.95500183105469,46.94499969482422,46.95500183105469,562,0.0,0.0
136,2023-05-10 11:19:00+02:00,46.95500183105469,46.994998931884766,46.95500183105469,46.970001220703125,2759,0.0,0.0
137,2023-05-10 11:20:00+02:00,46.959999084472656,46.970001220703125,46.959999084472656,46.970001220703125,614,0.0,0.0
138,2023-05-10 11:21:00+02:00,46.97499847412109,46.97499847412109,46.959999084472656,46.96500015258789,282,0.0,0.0
139,2023-05-10 11:22:00+02:00,46.95500183105469,46.95500183105469,46.95000076293945,46.95000076293945,217,0.0,0.0
140,2023-05-10 11:23:00+02:00,46.93000030517578,46.935001373291016,46.93000030517578,46.935001373291016,113,0.0,0.0
141,2023-05-10 11:24:00+02:00,46.95500183105469,46.959999084472656,46.95500183105469,46.959999084472656,262,0.0,0.0
142,2023-05-10 11:25:00+02:00,46.959999084472656,46.97499847412109,46.959999084472656,46.970001220703125,1612,0.0,0.0
143,2023-05-10 11:26:00+02:00,46.97499847412109,47.0,46.970001220703125,47.0,2264,0.0,0.0
144,2023-05-10 11:27:00+02:00,46.994998931884766,47.01499938964844,46.994998931884766,47.01499938964844,1060,0.0,0.0
145,2023-05-10 11:28:00+02:00,47.025001525878906,47.05500030517578,47.01499938964844,47.04499816894531,6502,0.0,0.0
146,2023-05-10 11:29:00+02:00,47.040000915527344,47.04499816894531,47.025001525878906,47.025001525878906,2589,0.0,0.0
147,2023-05-10 11:30:00+02:00,47.0,47.0,47.0,47.0,124,0.0,0.0
148,2023-05-10 11:31:00+02:00,47.0099983215332,47.02000045776367,47.0099983215332,47.02000045776367,230,0.0,0.0
149,2023-05-10 11:32:00+02:00,47.025001525878906,47.06499862670898,47.025001525878906,47.05500030517578,2103,0.0,0.0
150,2023-05-10 11:33:00+02:00,47.05500030517578,47.05500030517578,47.025001525878906,47.025001525878906,559,0.0,0.0
151,2023-05-10 11:34:00+02:00,47.02000045776367,47.02000045776367,47.0,47.0,121,0.0,0.0
152,2023-05-10 11:35:00+02:00,47.0,47.005001068115234,47.0,47.005001068115234,300,0.0,0.0
153,2023-05-10 11:36:00+02:00,46.9900016784668,46.9900016784668,46.96500015258789,46.96500015258789,830,0.0,0.0
154,2023-05-10 11:37:00+02:00,46.970001220703125,46.994998931884766,46.970001220703125,46.994998931884766,5687,0.0,0.0
155,2023-05-10 11:38:00+02:00,46.994998931884766,47.0,46.9900016784668,47.0,3076,0.0,0.0
156,2023-05-10 11:39:00+02:00,46.994998931884766,46.994998931884766,46.96500015258789,46.96500015258789,760,0.0,0.0
157,2023-05-10 11:40:00+02:00,46.959999084472656,46.97499847412109,46.959999084472656,46.97499847412109,187,0.0,0.0
158,2023-05-10 11:41:00+02:00,46.96500015258789,46.96500015258789,46.96500015258789,46.96500015258789,156,0.0,0.0
159,2023-05-10 11:42:00+02:00,46.96500015258789,46.96500015258789,46.95000076293945,46.95000076293945,564,0.0,0.0
160,2023-05-10 11:43:00+02:00,46.93999862670898,46.95000076293945,46.935001373291016,46.935001373291016,736,0.0,0.0
161,2023-05-10 11:44:00+02:00,46.935001373291016,46.935001373291016,46.915000915527344,46.915000915527344,483,0.0,0.0
162,2023-05-10 11:45:00+02:00,46.915000915527344,46.91999816894531,46.915000915527344,46.91999816894531,573,0.0,0.0
163,2023-05-10 11:46:00+02:00,46.91999816894531,46.95000076293945,46.91999816894531,46.94499969482422,880,0.0,0.0
164,2023-05-10 11:47:00+02:00,46.97999954223633,46.9900016784668,46.97499847412109,46.9900016784668,2885,0.0,0.0
165,2023-05-10 11:48:00+02:00,46.994998931884766,47.02999877929688,46.9900016784668,47.02000045776367,2469,0.0,0.0
166,2023-05-10 11:49:00+02:00,47.01499938964844,47.02999877929688,47.005001068115234,47.005001068115234,2040,0.0,0.0
167,2023-05-10 11:50:00+02:00,47.01499938964844,47.01499938964844,47.0099983215332,47.0099983215332,586,0.0,0.0
168,2023-05-10 11:51:00+02:00,47.0099983215332,47.04499816894531,47.0099983215332,47.04499816894531,1621,0.0,0.0
169,2023-05-10 11:52:00+02:00,47.04999923706055,47.05500030517578,47.04999923706055,47.04999923706055,569,0.0,0.0
170,2023-05-10 11:53:00+02:00,47.04999923706055,47.04999923706055,47.03499984741211,47.03499984741211,2420,0.0,0.0
171,2023-05-10 11:54:00+02:00,47.04499816894531,47.04499816894531,47.03499984741211,47.03499984741211,635,0.0,0.0
172,2023-05-10 11:55:00+02:00,47.02000045776367,47.02000045776367,47.0,47.0,639,0.0,0.0
173,2023-05-10 11:56:00+02:00,47.0,47.01499938964844,46.970001220703125,47.01499938964844,4928,0.0,0.0
174,2023-05-10 11:57:00+02:00,47.0099983215332,47.0099983215332,47.0,47.0,670,0.0,0.0
175,2023-05-10 11:58:00+02:00,46.98500061035156,46.98500061035156,46.98500061035156,46.98500061035156,760,0.0,0.0
176,2023-05-10 11:59:00+02:00,46.994998931884766,46.994998931884766,46.97499847412109,46.97499847412109,4325,0.0,0.0
177,2023-05-10 12:00:00+02:00,46.97499847412109,46.9900016784668,46.959999084472656,46.959999084472656,1989,0.0,0.0
178,2023-05-10 12:01:00+02:00,46.959999084472656,46.96500015258789,46.93000030517578,46.93000030517578,4805,0.0,0.0
179,2023-05-10 12:02:00+02:00,46.935001373291016,46.935001373291016,46.935001373291016,46.935001373291016,215,0.0,0.0
180,2023-05-10 12:03:00+02:00,46.935001373291016,46.935001373291016,46.935001373291016,46.935001373291016,12,0.0,0.0
181,2023-05-10 12:04:00+02:00,46.935001373291016,46.94499969482422,46.935001373291016,46.94499969482422,2225,0.0,0.0
182,2023-05-10 12:05:00+02:00,46.95000076293945,46.95000076293945,46.95000076293945,46.95000076293945,216,0.0,0.0
183,2023-05-10 12:06:00+02:00,46.95000076293945,46.959999084472656,46.95000076293945,46.95500183105469,1139,0.0,0.0
184,2023-05-10 12:08:00+02:00,46.93999862670898,46.94499969482422,46.93999862670898,46.94499969482422,607,0.0,0.0
185,2023-05-10 12:09:00+02:00,46.935001373291016,46.970001220703125,46.935001373291016,46.970001220703125,530,0.0,0.0
186,2023-05-10 12:10:00+02:00,46.97999954223633,46.9900016784668,46.97999954223633,46.9900016784668,346,0.0,0.0
187,2023-05-10 12:11:00+02:00,46.970001220703125,46.970001220703125,46.959999084472656,46.959999084472656,433,0.0,0.0
188,2023-05-10 12:12:00+02:00,46.97499847412109,47.005001068115234,46.97499847412109,47.005001068115234,583,0.0,0.0
189,2023-05-10 12:13:00+02:00,47.0,47.0,46.97999954223633,46.9900016784668,504,0.0,0.0
190,2023-05-10 12:15:00+02:00,46.98500061035156,46.98500061035156,46.959999084472656,46.96500015258789,5901,0.0,0.0
191,2023-05-10 12:16:00+02:00,46.9900016784668,46.9900016784668,46.98500061035156,46.98500061035156,187,0.0,0.0
192,2023-05-10 12:17:00+02:00,47.0,47.005001068115234,47.0,47.005001068115234,1723,0.0,0.0
193,2023-05-10 12:19:00+02:00,47.0099983215332,47.0099983215332,47.0,47.0,326,0.0,0.0
194,2023-05-10 12:20:00+02:00,46.98500061035156,46.994998931884766,46.98500061035156,46.994998931884766,194,0.0,0.0
195,2023-05-10 12:21:00+02:00,46.9900016784668,47.005001068115234,46.98500061035156,47.005001068115234,4245,0.0,0.0
196,2023-05-10 12:22:00+02:00,47.0,47.0,47.0,47.0,138,0.0,0.0
197,2023-05-10 12:23:00+02:00,47.005001068115234,47.0099983215332,47.005001068115234,47.0099983215332,262,0.0,0.0
198,2023-05-10 12:24:00+02:00,47.02000045776367,47.03499984741211,47.02000045776367,47.03499984741211,272,0.0,0.0
199,2023-05-10 12:25:00+02:00,47.04499816894531,47.04999923706055,47.04499816894531,47.04999923706055,175,0.0,0.0
200,2023-05-10 12:26:00+02:00,47.040000915527344,47.05500030517578,47.03499984741211,47.05500030517578,567,0.0,0.0
201,2023-05-10 12:27:00+02:00,47.04999923706055,47.060001373291016,47.04499816894531,47.060001373291016,5390,0.0,0.0
202,2023-05-10 12:28:00+02:00,47.06999969482422,47.08000183105469,47.06999969482422,47.06999969482422,2608,0.0,0.0
203,2023-05-10 12:29:00+02:00,47.06999969482422,47.08000183105469,47.06999969482422,47.07500076293945,1505,0.0,0.0
204,2023-05-10 12:30:00+02:00,47.06999969482422,47.084999084472656,47.06999969482422,47.084999084472656,614,0.0,0.0
205,2023-05-10 12:31:00+02:00,47.07500076293945,47.084999084472656,47.07500076293945,47.084999084472656,301,0.0,0.0
206,2023-05-10 12:32:00+02:00,47.09000015258789,47.10499954223633,47.09000015258789,47.09000015258789,10130,0.0,0.0
207,2023-05-10 12:33:00+02:00,47.06499862670898,47.07500076293945,47.06499862670898,47.07500076293945,1587,0.0,0.0
208,2023-05-10 12:34:00+02:00,47.09999847412109,47.1150016784668,47.09999847412109,47.10499954223633,185,0.0,0.0
209,2023-05-10 12:35:00+02:00,47.11000061035156,47.13999938964844,47.11000061035156,47.130001068115234,28100,0.0,0.0
210,2023-05-10 12:36:00+02:00,47.130001068115234,47.130001068115234,47.119998931884766,47.130001068115234,2742,0.0,0.0
211,2023-05-10 12:37:00+02:00,47.125,47.130001068115234,47.07500076293945,47.09999847412109,4847,0.0,0.0
212,2023-05-10 12:38:00+02:00,47.09999847412109,47.10499954223633,47.06999969482422,47.06999969482422,7281,0.0,0.0
213,2023-05-10 12:40:00+02:00,47.095001220703125,47.095001220703125,47.08000183105469,47.08000183105469,840,0.0,0.0
214,2023-05-10 12:41:00+02:00,47.060001373291016,47.060001373291016,47.060001373291016,47.060001373291016,4792,0.0,0.0
215,2023-05-10 12:42:00+02:00,47.07500076293945,47.09000015258789,47.07500076293945,47.09000015258789,1323,0.0,0.0
216,2023-05-10 12:43:00+02:00,47.095001220703125,47.09999847412109,47.095001220703125,47.09999847412109,32,0.0,0.0
217,2023-05-10 12:44:00+02:00,47.095001220703125,47.095001220703125,47.095001220703125,47.095001220703125,111,0.0,0.0
218,2023-05-10 12:45:00+02:00,47.095001220703125,47.095001220703125,47.09000015258789,47.09000015258789,2129,0.0,0.0
219,2023-05-10 12:47:00+02:00,47.07500076293945,47.09000015258789,47.07500076293945,47.09000015258789,1104,0.0,0.0
220,2023-05-10 12:49:00+02:00,47.11000061035156,47.11000061035156,47.10499954223633,47.10499954223633,527,0.0,0.0
221,2023-05-10 12:50:00+02:00,47.1150016784668,47.1150016784668,47.1150016784668,47.1150016784668,24,0.0,0.0
222,2023-05-10 12:52:00+02:00,47.130001068115234,47.130001068115234,47.1150016784668,47.119998931884766,651,0.0,0.0
223,2023-05-10 12:53:00+02:00,47.1150016784668,47.1150016784668,47.1150016784668,47.1150016784668,510,0.0,0.0
224,2023-05-10 12:54:00+02:00,47.09999847412109,47.09999847412109,47.09999847412109,47.09999847412109,200,0.0,0.0
225,2023-05-10 12:55:00+02:00,47.11000061035156,47.1150016784668,47.11000061035156,47.1150016784668,374,0.0,0.0
226,2023-05-10 12:56:00+02:00,47.1150016784668,47.15499877929688,47.1150016784668,47.150001525878906,6942,0.0,0.0
227,2023-05-10 12:57:00+02:00,47.15499877929688,47.19499969482422,47.15499877929688,47.18999862670898,7226,0.0,0.0
228,2023-05-10 12:58:00+02:00,47.185001373291016,47.185001373291016,47.18000030517578,47.18000030517578,1403,0.0,0.0
