,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
20,2023-05-10 09:26:00+02:00,108.1999969482422,108.25,108.1999969482422,108.25,237,0.0,0.0
21,2023-05-10 09:27:00+02:00,108.1999969482422,108.1999969482422,107.9499969482422,107.9499969482422,1792,0.0,0.0
22,2023-05-10 09:28:00+02:00,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,87,0.0,0.0
23,2023-05-10 09:29:00+02:00,107.8499984741211,107.8499984741211,107.8000030517578,107.8000030517578,689,0.0,0.0
24,2023-05-10 09:30:00+02:00,107.8000030517578,107.8000030517578,107.6500015258789,107.75,1368,0.0,0.0
25,2023-05-10 09:32:00+02:00,107.6500015258789,107.6500015258789,107.6500015258789,107.6500015258789,187,0.0,0.0
26,2023-05-10 09:33:00+02:00,107.6500015258789,107.6500015258789,107.6500015258789,107.6500015258789,460,0.0,0.0
27,2023-05-10 09:34:00+02:00,107.5999984741211,107.5999984741211,107.4000015258789,107.4499969482422,4425,0.0,0.0
28,2023-05-10 09:35:00+02:00,107.4499969482422,107.5500030517578,107.4000015258789,107.5,1290,0.0,0.0
29,2023-05-10 09:36:00+02:00,107.4000015258789,107.5,107.3499984741211,107.4499969482422,1909,0.0,0.0
30,2023-05-10 09:37:00+02:00,107.4499969482422,107.4499969482422,107.3499984741211,107.4000015258789,860,0.0,0.0
31,2023-05-10 09:38:00+02:00,107.3499984741211,107.4000015258789,107.3499984741211,107.3499984741211,1593,0.0,0.0
32,2023-05-10 09:39:00+02:00,107.4000015258789,107.4000015258789,107.4000015258789,107.4000015258789,119,0.0,0.0
33,2023-05-10 09:40:00+02:00,107.4499969482422,107.4499969482422,107.4000015258789,107.4000015258789,482,0.0,0.0
34,2023-05-10 09:41:00+02:00,107.4499969482422,107.4499969482422,107.4000015258789,107.4000015258789,1157,0.0,0.0
35,2023-05-10 09:43:00+02:00,107.3499984741211,107.3499984741211,107.3000030517578,107.3000030517578,1623,0.0,0.0
36,2023-05-10 09:44:00+02:00,107.25,107.25,107.1999969482422,107.1999969482422,1122,0.0,0.0
37,2023-05-10 09:45:00+02:00,107.1999969482422,107.25,107.1999969482422,107.25,444,0.0,0.0
38,2023-05-10 09:46:00+02:00,107.3499984741211,107.3499984741211,107.3499984741211,107.3499984741211,99,0.0,0.0
39,2023-05-10 09:47:00+02:00,107.4000015258789,107.4000015258789,107.3499984741211,107.4000015258789,636,0.0,0.0
40,2023-05-10 09:48:00+02:00,107.4499969482422,107.4499969482422,107.4499969482422,107.4499969482422,61,0.0,0.0
41,2023-05-10 09:50:00+02:00,107.4499969482422,107.4499969482422,107.4499969482422,107.4499969482422,32,0.0,0.0
42,2023-05-10 09:52:00+02:00,107.4499969482422,107.4499969482422,107.4499969482422,107.4499969482422,102,0.0,0.0
43,2023-05-10 09:54:00+02:00,107.5,107.5,107.4000015258789,107.4499969482422,981,0.0,0.0
44,2023-05-10 09:55:00+02:00,107.4499969482422,107.4499969482422,107.4499969482422,107.4499969482422,210,0.0,0.0
45,2023-05-10 09:56:00+02:00,107.4000015258789,107.4000015258789,107.4000015258789,107.4000015258789,459,0.0,0.0
46,2023-05-10 09:57:00+02:00,107.3499984741211,107.3499984741211,107.3499984741211,107.3499984741211,56,0.0,0.0
47,2023-05-10 09:58:00+02:00,107.3499984741211,107.5,107.3499984741211,107.5,1833,0.0,0.0
48,2023-05-10 10:00:00+02:00,107.5999984741211,107.5999984741211,107.5500030517578,107.5999984741211,417,0.0,0.0
49,2023-05-10 10:01:00+02:00,107.5999984741211,107.5999984741211,107.5999984741211,107.5999984741211,140,0.0,0.0
50,2023-05-10 10:02:00+02:00,107.5999984741211,107.5999984741211,107.5999984741211,107.5999984741211,98,0.0,0.0
51,2023-05-10 10:03:00+02:00,107.5999984741211,107.6500015258789,107.5999984741211,107.6500015258789,956,0.0,0.0
52,2023-05-10 10:04:00+02:00,107.6500015258789,107.6999969482422,107.6500015258789,107.6999969482422,139,0.0,0.0
53,2023-05-10 10:05:00+02:00,107.75,107.8499984741211,107.6999969482422,107.8499984741211,651,0.0,0.0
54,2023-05-10 10:06:00+02:00,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,87,0.0,0.0
55,2023-05-10 10:07:00+02:00,107.9000015258789,107.9000015258789,107.9000015258789,107.9000015258789,43,0.0,0.0
56,2023-05-10 10:08:00+02:00,107.9000015258789,107.9499969482422,107.9000015258789,107.9499969482422,50,0.0,0.0
57,2023-05-10 10:10:00+02:00,107.9499969482422,107.9499969482422,107.9499969482422,107.9499969482422,13,0.0,0.0
58,2023-05-10 10:11:00+02:00,108.0,108.0500030517578,108.0,108.0,274,0.0,0.0
59,2023-05-10 10:13:00+02:00,107.9499969482422,107.9499969482422,107.9499969482422,107.9499969482422,88,0.0,0.0
60,2023-05-10 10:14:00+02:00,107.9499969482422,107.9499969482422,107.9499969482422,107.9499969482422,99,0.0,0.0
61,2023-05-10 10:19:00+02:00,107.9000015258789,107.9000015258789,107.9000015258789,107.9000015258789,40,0.0,0.0
62,2023-05-10 10:20:00+02:00,108.0,108.0999984741211,108.0,108.0500030517578,1139,0.0,0.0
63,2023-05-10 10:22:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,90,0.0,0.0
64,2023-05-10 10:25:00+02:00,107.9499969482422,108.0,107.9499969482422,108.0,284,0.0,0.0
65,2023-05-10 10:27:00+02:00,108.0500030517578,108.0999984741211,108.0500030517578,108.0999984741211,49,0.0,0.0
66,2023-05-10 10:28:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,11,0.0,0.0
67,2023-05-10 10:34:00+02:00,107.9499969482422,107.9499969482422,107.9499969482422,107.9499969482422,380,0.0,0.0
68,2023-05-10 10:35:00+02:00,108.0,108.0,108.0,108.0,254,0.0,0.0
69,2023-05-10 10:37:00+02:00,108.0,108.0,108.0,108.0,65,0.0,0.0
70,2023-05-10 10:39:00+02:00,107.9499969482422,108.0,107.9499969482422,108.0,56,0.0,0.0
71,2023-05-10 10:45:00+02:00,108.0,108.0,108.0,108.0,22,0.0,0.0
72,2023-05-10 10:49:00+02:00,108.0,108.0,108.0,108.0,200,0.0,0.0
73,2023-05-10 10:53:00+02:00,107.9499969482422,107.9499969482422,107.9499969482422,107.9499969482422,39,0.0,0.0
74,2023-05-10 10:54:00+02:00,108.0,108.0,108.0,108.0,10,0.0,0.0
75,2023-05-10 10:55:00+02:00,108.0,108.0,108.0,108.0,104,0.0,0.0
76,2023-05-10 10:58:00+02:00,107.9000015258789,107.9000015258789,107.9000015258789,107.9000015258789,192,0.0,0.0
77,2023-05-10 10:59:00+02:00,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,226,0.0,0.0
78,2023-05-10 11:04:00+02:00,107.8000030517578,107.8000030517578,107.8000030517578,107.8000030517578,46,0.0,0.0
79,2023-05-10 11:05:00+02:00,107.8000030517578,107.8000030517578,107.8000030517578,107.8000030517578,270,0.0,0.0
80,2023-05-10 11:06:00+02:00,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,170,0.0,0.0
81,2023-05-10 11:08:00+02:00,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,331,0.0,0.0
82,2023-05-10 11:10:00+02:00,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,72,0.0,0.0
83,2023-05-10 11:11:00+02:00,107.9000015258789,107.9000015258789,107.9000015258789,107.9000015258789,114,0.0,0.0
84,2023-05-10 11:13:00+02:00,108.0,108.0,108.0,108.0,180,0.0,0.0
85,2023-05-10 11:16:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,195,0.0,0.0
86,2023-05-10 11:19:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,452,0.0,0.0
87,2023-05-10 11:20:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,94,0.0,0.0
88,2023-05-10 11:23:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,32,0.0,0.0
89,2023-05-10 11:25:00+02:00,108.1500015258789,108.1500015258789,108.1500015258789,108.1500015258789,260,0.0,0.0
90,2023-05-10 11:26:00+02:00,108.1500015258789,108.1500015258789,108.1500015258789,108.1500015258789,36,0.0,0.0
91,2023-05-10 11:27:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,8,0.0,0.0
92,2023-05-10 11:28:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,170,0.0,0.0
93,2023-05-10 11:33:00+02:00,108.0,108.0,107.9499969482422,107.9499969482422,206,0.0,0.0
94,2023-05-10 11:38:00+02:00,107.9000015258789,107.9000015258789,107.8499984741211,107.8499984741211,1079,0.0,0.0
95,2023-05-10 11:39:00+02:00,107.8499984741211,107.9000015258789,107.8499984741211,107.9000015258789,80,0.0,0.0
96,2023-05-10 11:42:00+02:00,107.9000015258789,107.9000015258789,107.9000015258789,107.9000015258789,37,0.0,0.0
97,2023-05-10 11:47:00+02:00,107.9499969482422,108.0,107.9499969482422,108.0,256,0.0,0.0
98,2023-05-10 11:54:00+02:00,108.0500030517578,108.0500030517578,108.0,108.0,177,0.0,0.0
99,2023-05-10 12:00:00+02:00,108.0,108.0,107.9000015258789,107.9000015258789,1922,0.0,0.0
100,2023-05-10 12:01:00+02:00,107.9499969482422,107.9499969482422,107.9499969482422,107.9499969482422,52,0.0,0.0
101,2023-05-10 12:02:00+02:00,108.0,108.0,108.0,108.0,107,0.0,0.0
102,2023-05-10 12:03:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,10,0.0,0.0
103,2023-05-10 12:04:00+02:00,108.0,108.0,108.0,108.0,73,0.0,0.0
104,2023-05-10 12:05:00+02:00,108.0,108.0500030517578,108.0,108.0500030517578,111,0.0,0.0
105,2023-05-10 12:06:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,15,0.0,0.0
106,2023-05-10 12:07:00+02:00,108.0500030517578,108.0500030517578,108.0,108.0500030517578,1678,0.0,0.0
107,2023-05-10 12:09:00+02:00,108.0,108.0,108.0,108.0,70,0.0,0.0
108,2023-05-10 12:10:00+02:00,108.0,108.0,108.0,108.0,37,0.0,0.0
109,2023-05-10 12:11:00+02:00,108.0,108.0,108.0,108.0,54,0.0,0.0
110,2023-05-10 12:14:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,500,0.0,0.0
111,2023-05-10 12:18:00+02:00,107.9499969482422,107.9499969482422,107.9499969482422,107.9499969482422,637,0.0,0.0
112,2023-05-10 12:19:00+02:00,107.9000015258789,107.9000015258789,107.9000015258789,107.9000015258789,441,0.0,0.0
113,2023-05-10 12:20:00+02:00,107.9499969482422,108.0,107.9499969482422,108.0,214,0.0,0.0
114,2023-05-10 12:22:00+02:00,108.0,108.0,108.0,108.0,340,0.0,0.0
115,2023-05-10 12:23:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,42,0.0,0.0
116,2023-05-10 12:24:00+02:00,108.0,108.0,108.0,108.0,118,0.0,0.0
117,2023-05-10 12:25:00+02:00,108.0,108.0,108.0,108.0,111,0.0,0.0
118,2023-05-10 12:27:00+02:00,108.0,108.0,108.0,108.0,41,0.0,0.0
119,2023-05-10 12:35:00+02:00,108.0,108.0,108.0,108.0,330,0.0,0.0
120,2023-05-10 12:37:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,657,0.0,0.0
121,2023-05-10 12:42:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,49,0.0,0.0
122,2023-05-10 12:44:00+02:00,108.0500030517578,108.0500030517578,108.0,108.0,103,0.0,0.0
123,2023-05-10 12:48:00+02:00,107.9499969482422,107.9499969482422,107.9499969482422,107.9499969482422,32,0.0,0.0
124,2023-05-10 12:51:00+02:00,107.9499969482422,107.9499969482422,107.9499969482422,107.9499969482422,61,0.0,0.0
125,2023-05-10 12:52:00+02:00,107.9000015258789,107.9000015258789,107.9000015258789,107.9000015258789,113,0.0,0.0
126,2023-05-10 12:57:00+02:00,107.9000015258789,107.9000015258789,107.9000015258789,107.9000015258789,172,0.0,0.0
127,2023-05-10 12:59:00+02:00,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,420,0.0,0.0
128,2023-05-10 13:02:00+02:00,107.75,107.9499969482422,107.75,107.9499969482422,262,0.0,0.0
129,2023-05-10 13:03:00+02:00,107.9000015258789,107.9000015258789,107.9000015258789,107.9000015258789,104,0.0,0.0
130,2023-05-10 13:04:00+02:00,107.9499969482422,107.9499969482422,107.9499969482422,107.9499969482422,182,0.0,0.0
131,2023-05-10 13:06:00+02:00,107.9000015258789,108.0,107.9000015258789,108.0,184,0.0,0.0
132,2023-05-10 13:07:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,68,0.0,0.0
133,2023-05-10 13:08:00+02:00,108.0,108.0,107.9000015258789,107.9000015258789,698,0.0,0.0
134,2023-05-10 13:11:00+02:00,107.9000015258789,107.9499969482422,107.9000015258789,107.9499969482422,436,0.0,0.0
135,2023-05-10 13:14:00+02:00,107.9499969482422,107.9499969482422,107.9499969482422,107.9499969482422,471,0.0,0.0
136,2023-05-10 13:15:00+02:00,107.9000015258789,107.9000015258789,107.9000015258789,107.9000015258789,391,0.0,0.0
137,2023-05-10 13:18:00+02:00,107.9000015258789,107.9000015258789,107.9000015258789,107.9000015258789,312,0.0,0.0
138,2023-05-10 13:21:00+02:00,107.9000015258789,108.0,107.9000015258789,108.0,572,0.0,0.0
139,2023-05-10 13:26:00+02:00,108.0,108.0,108.0,108.0,137,0.0,0.0
140,2023-05-10 13:29:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,66,0.0,0.0
141,2023-05-10 13:31:00+02:00,108.0,108.0,108.0,108.0,707,0.0,0.0
142,2023-05-10 13:32:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,126,0.0,0.0
143,2023-05-10 13:34:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,40,0.0,0.0
144,2023-05-10 13:35:00+02:00,108.0999984741211,108.0999984741211,108.0500030517578,108.0500030517578,219,0.0,0.0
145,2023-05-10 13:39:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,65,0.0,0.0
146,2023-05-10 13:40:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,29,0.0,0.0
147,2023-05-10 13:45:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,128,0.0,0.0
148,2023-05-10 13:50:00+02:00,108.0999984741211,108.1500015258789,108.0999984741211,108.1500015258789,23,0.0,0.0
149,2023-05-10 13:51:00+02:00,108.1500015258789,108.1500015258789,108.1500015258789,108.1500015258789,86,0.0,0.0
150,2023-05-10 13:52:00+02:00,108.1500015258789,108.1500015258789,108.0999984741211,108.0999984741211,1018,0.0,0.0
151,2023-05-10 13:54:00+02:00,108.0500030517578,108.0500030517578,108.0,108.0,1635,0.0,0.0
152,2023-05-10 13:55:00+02:00,107.9499969482422,107.9499969482422,107.9499969482422,107.9499969482422,29,0.0,0.0
153,2023-05-10 14:00:00+02:00,107.9499969482422,107.9499969482422,107.9499969482422,107.9499969482422,338,0.0,0.0
154,2023-05-10 14:01:00+02:00,107.9499969482422,107.9499969482422,107.9000015258789,107.9000015258789,443,0.0,0.0
155,2023-05-10 14:02:00+02:00,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,279,0.0,0.0
156,2023-05-10 14:05:00+02:00,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,68,0.0,0.0
157,2023-05-10 14:07:00+02:00,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,162,0.0,0.0
158,2023-05-10 14:08:00+02:00,107.8000030517578,107.8000030517578,107.8000030517578,107.8000030517578,304,0.0,0.0
159,2023-05-10 14:15:00+02:00,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,342,0.0,0.0
160,2023-05-10 14:16:00+02:00,107.8499984741211,107.9000015258789,107.8499984741211,107.9000015258789,141,0.0,0.0
161,2023-05-10 14:19:00+02:00,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,60,0.0,0.0
162,2023-05-10 14:22:00+02:00,107.8499984741211,107.8499984741211,107.8499984741211,107.8499984741211,143,0.0,0.0
163,2023-05-10 14:23:00+02:00,107.8000030517578,107.8000030517578,107.8000030517578,107.8000030517578,433,0.0,0.0
164,2023-05-10 14:26:00+02:00,107.8499984741211,107.8499984741211,107.8000030517578,107.8000030517578,968,0.0,0.0
165,2023-05-10 14:29:00+02:00,107.6999969482422,107.6999969482422,107.6999969482422,107.6999969482422,161,0.0,0.0
166,2023-05-10 14:30:00+02:00,107.75,108.0999984741211,107.75,108.0500030517578,2075,0.0,0.0
167,2023-05-10 14:31:00+02:00,108.1500015258789,108.1500015258789,108.0500030517578,108.0500030517578,911,0.0,0.0
168,2023-05-10 14:32:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,81,0.0,0.0
169,2023-05-10 14:33:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,111,0.0,0.0
170,2023-05-10 14:35:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,95,0.0,0.0
171,2023-05-10 14:36:00+02:00,108.1500015258789,108.1500015258789,108.0999984741211,108.0999984741211,341,0.0,0.0
172,2023-05-10 14:37:00+02:00,108.0,108.0,108.0,108.0,100,0.0,0.0
173,2023-05-10 14:39:00+02:00,108.0,108.0,108.0,108.0,96,0.0,0.0
174,2023-05-10 14:42:00+02:00,108.0500030517578,108.0500030517578,108.0,108.0,331,0.0,0.0
175,2023-05-10 14:43:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,40,0.0,0.0
176,2023-05-10 14:45:00+02:00,108.1500015258789,108.1999969482422,108.1500015258789,108.1999969482422,237,0.0,0.0
177,2023-05-10 14:46:00+02:00,108.1999969482422,108.1999969482422,108.1999969482422,108.1999969482422,111,0.0,0.0
178,2023-05-10 14:47:00+02:00,108.1500015258789,108.1500015258789,108.1500015258789,108.1500015258789,320,0.0,0.0
179,2023-05-10 14:50:00+02:00,108.1500015258789,108.1500015258789,108.0999984741211,108.0999984741211,563,0.0,0.0
180,2023-05-10 14:51:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,108,0.0,0.0
181,2023-05-10 14:52:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,254,0.0,0.0
182,2023-05-10 14:54:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,356,0.0,0.0
183,2023-05-10 14:56:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,157,0.0,0.0
184,2023-05-10 14:57:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,32,0.0,0.0
185,2023-05-10 15:00:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,89,0.0,0.0
186,2023-05-10 15:02:00+02:00,108.0,108.0,108.0,108.0,117,0.0,0.0
187,2023-05-10 15:03:00+02:00,107.9499969482422,107.9499969482422,107.9499969482422,107.9499969482422,74,0.0,0.0
188,2023-05-10 15:04:00+02:00,107.9000015258789,107.9499969482422,107.9000015258789,107.9499969482422,444,0.0,0.0
189,2023-05-10 15:07:00+02:00,108.0,108.0,108.0,108.0,368,0.0,0.0
190,2023-05-10 15:09:00+02:00,108.0,108.0,108.0,108.0,84,0.0,0.0
191,2023-05-10 15:14:00+02:00,108.1500015258789,108.1500015258789,108.1500015258789,108.1500015258789,199,0.0,0.0
192,2023-05-10 15:15:00+02:00,108.1500015258789,108.1500015258789,108.1500015258789,108.1500015258789,59,0.0,0.0
193,2023-05-10 15:16:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,70,0.0,0.0
194,2023-05-10 15:17:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,51,0.0,0.0
195,2023-05-10 15:18:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,124,0.0,0.0
196,2023-05-10 15:19:00+02:00,108.0,108.0,108.0,108.0,28,0.0,0.0
197,2023-05-10 15:23:00+02:00,108.0,108.0,107.9499969482422,108.0,709,0.0,0.0
198,2023-05-10 15:24:00+02:00,107.9499969482422,107.9499969482422,107.9499969482422,107.9499969482422,452,0.0,0.0
199,2023-05-10 15:25:00+02:00,108.0,108.0,108.0,108.0,273,0.0,0.0
200,2023-05-10 15:26:00+02:00,108.0500030517578,108.0500030517578,108.0500030517578,108.0500030517578,23,0.0,0.0
201,2023-05-10 15:27:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,101,0.0,0.0
202,2023-05-10 15:29:00+02:00,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,173,0.0,0.0
203,2023-05-10 15:30:00+02:00,108.0500030517578,108.0500030517578,108.0,108.0,460,0.0,0.0
204,2023-05-10 15:31:00+02:00,108.0500030517578,108.0500030517578,108.0,108.0500030517578,361,0.0,0.0
205,2023-05-10 15:32:00+02:00,108.0999984741211,108.1500015258789,108.0999984741211,108.1500015258789,636,0.0,0.0
206,2023-05-10 15:33:00+02:00,108.1500015258789,108.1500015258789,108.1500015258789,108.1500015258789,947,0.0,0.0
207,2023-05-10 15:34:00+02:00,108.1999969482422,108.1999969482422,108.1999969482422,108.1999969482422,20,0.0,0.0
208,2023-05-10 15:35:00+02:00,108.25,108.25,108.1999969482422,108.25,344,0.0,0.0
209,2023-05-10 15:36:00+02:00,108.3000030517578,108.3000030517578,108.3000030517578,108.3000030517578,392,0.0,0.0
210,2023-05-10 15:37:00+02:00,108.3000030517578,108.3000030517578,108.3000030517578,108.3000030517578,766,0.0,0.0
211,2023-05-10 15:38:00+02:00,108.3000030517578,108.3000030517578,108.3000030517578,108.3000030517578,82,0.0,0.0
212,2023-05-10 15:40:00+02:00,108.25,108.3000030517578,108.25,108.3000030517578,1527,0.0,0.0
213,2023-05-10 15:41:00+02:00,108.3000030517578,108.3000030517578,108.3000030517578,108.3000030517578,125,0.0,0.0
214,2023-05-10 15:42:00+02:00,108.3000030517578,108.3499984741211,108.3000030517578,108.3000030517578,341,0.0,0.0
215,2023-05-10 15:43:00+02:00,108.3000030517578,108.3000030517578,108.25,108.25,179,0.0,0.0
216,2023-05-10 15:44:00+02:00,108.25,108.25,108.25,108.25,53,0.0,0.0
217,2023-05-10 15:46:00+02:00,108.3000030517578,108.3000030517578,108.3000030517578,108.3000030517578,245,0.0,0.0
218,2023-05-10 15:47:00+02:00,108.3000030517578,108.3000030517578,108.3000030517578,108.3000030517578,126,0.0,0.0
219,2023-05-10 15:48:00+02:00,108.3000030517578,108.3000030517578,108.3000030517578,108.3000030517578,712,0.0,0.0
220,2023-05-10 15:49:00+02:00,108.3000030517578,108.3000030517578,108.3000030517578,108.3000030517578,73,0.0,0.0
221,2023-05-10 15:50:00+02:00,108.3000030517578,108.3499984741211,108.25,108.3499984741211,487,0.0,0.0
222,2023-05-10 15:51:00+02:00,108.3499984741211,108.3499984741211,108.3000030517578,108.3000030517578,169,0.0,0.0
223,2023-05-10 15:52:00+02:00,108.3499984741211,108.3499984741211,108.3499984741211,108.3499984741211,119,0.0,0.0
224,2023-05-10 15:53:00+02:00,108.3499984741211,108.3499984741211,108.3499984741211,108.3499984741211,241,0.0,0.0
225,2023-05-10 15:54:00+02:00,108.3000030517578,108.3000030517578,108.3000030517578,108.3000030517578,170,0.0,0.0
226,2023-05-10 15:55:00+02:00,108.25,108.25,108.1999969482422,108.1999969482422,550,0.0,0.0
227,2023-05-10 15:59:00+02:00,108.3499984741211,108.3499984741211,108.3499984741211,108.3499984741211,0,0.0,0.0
228,2023-05-10 16:01:00+02:00,108.4000015258789,108.4000015258789,108.4000015258789,108.4000015258789,88442,0.0,0.0
229,2023-05-10 16:02:00+02:00,108.4499969482422,108.4499969482422,108.4499969482422,108.4499969482422,100,0.0,0.0
230,2023-05-10 16:04:00+02:00,108.5,108.5,108.5,108.5,578,0.0,0.0
231,2023-05-10 16:05:00+02:00,108.5500030517578,108.5500030517578,108.5,108.5,508,0.0,0.0
232,2023-05-10 16:06:00+02:00,108.5500030517578,108.5500030517578,108.5500030517578,108.5500030517578,169,0.0,0.0
233,2023-05-10 16:07:00+02:00,108.5,108.5,108.5,108.5,682,0.0,0.0
234,2023-05-10 16:09:00+02:00,108.4499969482422,108.4499969482422,108.4499969482422,108.4499969482422,172,0.0,0.0
235,2023-05-10 16:10:00+02:00,108.4499969482422,108.4499969482422,108.4499969482422,108.4499969482422,273,0.0,0.0
236,2023-05-10 16:12:00+02:00,108.4000015258789,108.4000015258789,108.4000015258789,108.4000015258789,719,0.0,0.0
237,2023-05-10 16:14:00+02:00,108.4000015258789,108.4000015258789,108.4000015258789,108.4000015258789,88,0.0,0.0
238,2023-05-10 16:15:00+02:00,108.4000015258789,108.4000015258789,108.4000015258789,108.4000015258789,91,0.0,0.0
239,2023-05-10 16:16:00+02:00,108.3499984741211,108.3499984741211,108.3499984741211,108.3499984741211,40,0.0,0.0
240,2023-05-10 16:17:00+02:00,108.3000030517578,108.3000030517578,108.3000030517578,108.3000030517578,417,0.0,0.0
